-0.209344	19389	-4.002677	122147	-0.209344	13141	-3.983553	23202
0.262499	27823	4.938682	13436	0.262499	19547	4.938682	8871
0.351789	35518	5.949952	45761	0.351789	25149	4.627833	38010
-0.234155	39705	-4.426579	79540	-0.234155	28016	-2.663559	94959
0.273178	39652	4.014251	161018	0.273178	27974	3.894420	87230
0.280708	35445	5.014465	176119	0.280708	25107	4.754914	9790
0.270116	31729	4.942834	132936	0.270116	22406	4.942834	82370
0.181414	7467	-3.817581	174739	0.168344	7656	-3.504184	102443
0.165267	48716	2.867374	22282	0.165267	34227	2.867374	15318
0.182012	8736	3.552934	163707	0.182012	5914	2.456062	26069
0.212926	31608	2.940414	44413	0.212926	22327	-2.705603	91680
-0.166198	13601	3.387136	140109	-0.165594	11041	-2.450288	37965
0.175567	19427	3.475526	127631	0.161215	28493	3.469346	18961
0.264005	39704	4.196250	176410	0.264005	28015	4.018291	20394
-0.291763	35396	-4.152937	9319	-0.291763	25080	-4.152937	6099
0.167931	2170	2.575151	116675	0.167030	583	2.344491	97335
-0.321376	31281	-4.472942	24973	-0.321376	22131	-4.250569	20362
0.226003	7447	5.941066	28910	0.216983	4846	3.933929	23178
0.160009	15901	-4.913325	149761	0.160009	10636	-2.236055	9126
0.189971	34650	2.835345	38847	0.189650	14859	2.669371	40625
-0.176869	3143	-2.961135	101503	-0.175533	22331	-2.634692	96724
0.194475	7479	3.217649	114114	0.179530	72046	3.068310	72046
-0.212430	31550	-4.233512	127631	-0.212430	22286	-3.199820	102943
-0.201176	3585	-3.061320	181080	-0.201176	2540	-2.675695	68743
0.261322	10689	5.454383	181536	0.261322	7239	3.831621	106048
-0.187734	32102	5.330661	161063	-0.187734	22695	3.422052	91465
-0.192175	28814	4.609352	149711	-0.192175	20268	-2.879238	20268
0.267559	31463	3.391540	107911	0.253422	22199	3.034804	17872
0.368299	39723	6.875158	111151	0.368299	28026	4.412926	23241
0.316184	31550	3.835580	284	0.316184	22286	3.577483	240
-0.185701	27843	3.265868	58668	-0.170667	19580	3.265868	40571
0.334925	31550	3.898532	219	0.334925	22286	3.692962	8931
-0.189407	23619	2.834204	58668	-0.189407	16495	2.834204	40571
-0.279781	16590	-5.876443	16590	-0.278861	11041	-4.542640	11041
-0.199147	24403	3.311821	166250	-0.199147	17014	2.981722	11353
-0.291828	31670	-4.882435	37387	-0.291828	22369	-3.864723	51498
-0.177527	39723	3.130673	37065	-0.177527	28026	3.082510	26191
0.199586	155054	3.971932	123119	0.175006	89462	3.971932	76918
-0.288648	31550	-6.248316	155137	-0.288648	22286	-5.374513	77070
0.168687	150446	3.280839	174697	0.160308	5967	3.280839	104012
-0.241222	35177	-5.086528	123513	-0.241222	24977	-3.622938	82083
-0.415899	39723	-5.043235	65291	-0.415899	28026	-4.436793	14493
0.181648	50210	4.098366	100097	0.177549	25148	3.407952	11534
-0.302359	35556	-6.425969	170804	-0.302359	25184	-5.733940	103270
-0.205650	181572	-2.983728	181571	-0.178898	106044	-2.894345	106053
-0.193148	181774	-3.508459	28928	-0.188395	17203	-3.398009	17749
0.281592	35639	3.724308	79743	0.279536	22327	2.763760	8861
0.273535	6332	4.391497	1409	0.273535	4248	3.871565	2238
0.195157	48778	-4.053171	149761	0.195157	34283	-2.495054	48189
0.241832	1595	3.201814	15308	0.241682	4627	3.201814	10292
0.254388	27650	-3.447990	99870	0.254388	19469	-2.708076	60494
-0.171511	100191	-3.651736	9285	-0.171075	64901	-3.651736	6065
-0.244502	175817	-4.483557	169793	-0.222349	10711	-3.406348	104036
-0.187481	181949	-2.914529	80482	-0.173306	14908	-2.612622	46975
0.211086	181920	3.312256	181573	0.190523	106050	3.251837	106050
0.243455	126586	4.883609	149610	0.234758	4014	3.916053	98048
0.226287	24802	-3.246967	172847	0.226287	17229	-2.689390	103273
-0.183082	145	-3.953605	166252	-0.183082	142	-3.027625	100577
0.207493	177883	3.655336	177883	0.202621	105164	3.546005	105164
0.325890	27708	4.361792	61570	0.325890	19495	4.021787	16557
0.233895	44025	3.942024	156795	0.233895	30959	3.328756	7430
0.194800	2374	2.983655	219	0.184830	220	2.826492	228
0.175057	76053	-3.088597	58829	0.168735	19665	-3.088597	40653
0.204065	152145	5.008566	152145	0.190965	70279	3.325435	70279
0.248910	39723	5.768211	99498	0.248910	28026	4.011253	74966
-0.172292	150967	-3.230163	135980	-0.152557	82287	2.535364	26039
0.178794	110333	3.201630	122857	-0.167063	11018	2.585882	85483
-0.164565	3331	2.810637	136216	-0.152966	917	2.359367	104012
0.259203	181026	3.925639	148876	0.210716	105987	3.563968	103676
-0.211067	168450	-4.082467	171033	-0.183798	100475	-3.717291	104002
-0.185009	15640	2.997824	7486	-0.185009	10511	2.997824	4855
-0.261791	181920	-4.637886	181920	-0.184424	106067	-3.780453	106050
-0.355147	35556	-4.036121	181871	-0.355147	25184	-3.901553	36550
-0.223488	9799	-3.631779	23734	-0.223488	6502	-3.631779	16600
-0.157995	25387	4.747243	149301	-0.157995	17688	-2.593098	17688
-0.201488	39723	-3.259667	149301	-0.201488	28026	-2.772847	43225
-0.262019	35576	-4.212477	12201	-0.242477	25141	-4.212477	8142
-0.265956	27707	-6.160227	170758	-0.265956	19494	-4.000721	50786
-0.282368	3545	-3.768079	302	-0.282368	2505	-3.269756	11207
0.226669	162	4.416907	283	0.226669	158	3.235976	238
0.213757	31365	-4.093641	79743	0.208471	12327	2.660661	80118
-0.210729	11997	-3.654252	139611	-0.210729	7938	-3.221732	11209
0.209635	39723	2.935294	29312	0.209635	28026	2.847794	8900
-0.220874	2375	-3.421496	791	-0.182982	3022	-3.232451	6064
-0.183900	3129	-3.164643	168503	-0.183639	2259	-2.601631	35140
-0.216878	1913	-2.794447	112261	-0.216878	1531	-2.726872	25898
-0.205155	181653	-3.693063	163937	-0.185214	1725	-3.440381	91680
0.178421	35868	-3.777020	161018	0.178421	25378	-2.700266	91652
-0.266508	31549	-4.313056	82620	-0.266508	22285	-4.110466	43296
-0.178422	27937	-3.669078	107763	-0.178422	19624	-3.079992	4855
0.190386	3551	3.550595	119606	0.190386	2508	3.550595	74966
-0.309123	31670	-4.940106	11378	-0.309123	22369	-4.767012	11234
-0.217536	16016	-3.078752	160832	-0.217536	10711	-3.033800	35155
0.282819	35460	4.896291	11254	0.282819	25109	4.896291	7408
-0.176244	35639	-4.184313	79540	-0.169237	1957	-2.480925	76696
0.326281	31607	3.754311	25325	0.326281	22326	3.754311	17627
0.174449	107007	2.998671	161107	0.172252	6643	2.843009	103023
-0.200100	7479	-3.188753	13174	-0.197042	3986	-3.188753	8814
0.397605	24564	5.627331	33460	0.397605	17111	5.627331	23684
0.250563	27982	-4.090843	149761	0.250563	19662	2.758452	13994
-0.230513	26972	-3.821612	75653	-0.230513	19077	-3.495651	50764
-0.268698	39723	-3.888740	49923	-0.268698	28026	-2.687212	92757
0.237581	31550	3.381484	83076	0.237581	22286	-2.596644	102070
-0.217510	181774	-5.406255	166294	0.208364	19519	-3.866498	95208
-0.206788	181653	-3.398619	178560	-0.201278	33279	-3.344983	76860
-0.265038	35517	-4.348563	37486	-0.265038	25148	-3.976593	37599
-0.227496	1783	-6.005352	161019	-0.227496	1433	-3.061701	1434
-0.210708	180180	-3.458339	172288	-0.191788	2394	-2.917736	105813
0.173322	62066	2.889181	79583	0.151532	19667	2.747956	50642
0.277478	31607	3.429178	35628	0.277478	22326	3.164845	78934
-0.233211	27708	3.798485	155316	-0.233211	19495	2.846468	78642
0.270735	2483	2.964911	174683	0.270735	1836	-2.809280	91681
-0.190483	15967	-3.459246	11254	-0.190483	10681	-3.459246	7408
-0.169535	27937	-3.098614	173024	-0.169535	19624	2.595946	43347
-0.192652	6147	-4.736077	179167	-0.192652	4079	-3.798384	101506
-0.246451	11912	-3.082618	28546	-0.217751	25544	-3.047570	17902
0.387990	27982	4.651763	1460	0.387990	19662	4.418758	8778
0.208836	48723	3.609191	152318	0.208836	34234	3.609191	93259
0.186839	36091	-3.355858	151609	0.186839	25550	2.829820	20101
-0.294362	31511	4.854429	127631	-0.277376	28026	-3.363555	2960
-0.173864	25331	2.567764	149061	-0.173864	17632	-2.358518	16696
0.174898	19405	-4.428734	161018	0.174898	13155	2.908368	12184
0.209751	107007	4.297360	92009	0.199009	19799	3.358580	80572
-0.240594	39706	-4.170376	28899	-0.231466	25107	-4.170376	20338
0.187983	1405	3.406719	220	0.187983	1144	3.150425	6065
-0.204361	1466	-2.941178	788	-0.200779	28071	-2.575212	85435
-0.179139	6210	-5.421397	166294	-0.179139	4129	-3.735545	98176
0.178689	18388	-4.709087	149811	0.178689	12482	2.498497	26026
-0.250713	24197	-5.390723	177923	-0.239736	12482	-3.627272	105171
0.202902	181930	3.834820	177852	0.186818	2428	2.953500	104011
-0.331342	35519	-4.737498	1446	-0.331342	25150	-4.160038	12596
0.229529	5949	3.554897	5949	0.229529	3898	3.554897	3898
-0.260259	31672	-3.786941	62181	-0.245847	22407	-2.981725	37309
-0.295899	16720	-5.373809	57898	-0.295899	11167	-3.330818	51701
0.190039	27708	-5.474506	161019	0.190039	19495	-2.945372	98275
0.224008	24111	-3.309421	79540	0.224008	16869	3.020998	10583
-0.199251	5885	-4.672444	155317	-0.199251	3837	-3.371450	3837
0.203579	55638	2.878006	176399	0.203579	38542	2.836722	38542
-0.169776	106532	-4.966353	155317	-0.162482	68520	-3.559325	70195
-0.248207	27693	-3.945259	89460	-0.248207	19492	-3.328327	23255
0.167510	18792	-3.820396	155609	-0.158515	48017	-3.337909	98224
0.187215	31325	3.703003	7486	0.187215	22157	3.703003	4855
0.170065	1435	2.882633	32936	0.148117	56642	2.779884	105532
-0.186489	35821	-3.012863	139611	-0.186489	25347	-2.557128	37984
0.252198	28446	4.169075	32686	0.252198	19996	4.039096	30415
0.237979	44025	3.895091	29005	0.237979	30959	3.180575	23222
-0.307439	2483	-4.600948	3431	-0.307439	1836	-4.600948	2397
0.156195	27707	2.866940	126951	0.156195	19494	-2.140860	28992
-0.195633	181600	-3.508735	165671	-0.191701	105988	-2.822436	105988
0.215713	35517	3.842017	149301	0.215713	25148	2.500099	104022
0.287358	24521	5.261965	19075	0.287358	17081	5.261965	12909
0.214863	2422	3.847081	159743	0.214863	1775	3.178264	3249
-0.390656	35519	-5.073491	32881	-0.390656	25150	-4.595971	23270
-0.347391	35620	-4.894746	78878	-0.345214	22286	-3.667499	41505
0.189985	65868	2.806873	50117	0.189985	44941	2.806873	35132
-0.204110	32203	4.535224	149761	-0.204110	22786	-3.157695	22786
0.286988	31608	2.767490	149862	0.286988	22327	2.596996	8899
0.223474	4887	3.171864	128634	0.223474	3360	2.815805	104661
0.249438	24803	-3.629852	166210	0.249438	17230	-2.840320	105152
-0.195897	18445	-3.029427	27700	-0.195897	12518	-2.917995	12518
0.251741	213	4.071522	155317	0.251741	203	3.555791	224
0.196058	53614	3.161342	293	0.184154	7466	2.702642	34581
-0.161372	45628	3.378626	65565	-0.151760	2159	-1.985199	45871
0.358293	35639	4.880778	97877	0.349760	25263	4.703293	55015
0.214697	163	3.240884	129531	0.214697	159	2.996958	104014
0.178225	2979	-2.922669	174311	0.172494	5101	2.581906	16236
-0.179254	181924	-3.251543	149661	-0.177944	4139	2.520792	19909
0.223544	9776	4.116364	168477	0.223544	6482	4.116364	101505
-0.222984	12872	-3.604593	9306	-0.222984	8667	-3.604593	6086
-0.280347	27982	5.434550	163749	-0.280347	19662	-3.724695	8872
-0.180726	52585	-5.218701	171078	0.173401	16650	-3.370260	78642
-0.199056	44086	-3.489451	119693	-0.199056	31014	2.185701	15755
-0.270554	1644	-2.937458	1644	-0.270554	1304	-2.937458	1304
0.309764	35519	3.753326	32686	0.309764	25150	3.529076	6216
0.221156	43965	3.231586	5583	0.217379	25109	2.945080	3783
0.164319	181459	3.446205	135941	0.164319	106033	2.571619	106033
0.245072	31281	-3.135311	143452	0.245072	22131	2.901977	16400
-0.216222	39819	4.293172	32828	-0.192425	28059	3.623035	6065
0.308368	31550	4.151187	145998	0.308368	22286	3.690887	80117
-0.166363	11397	-3.808547	284	-0.166363	7502	3.753709	74966
-0.175696	114127	-2.918003	168624	-0.163619	30942	-2.880283	101575
-0.336545	31608	-3.533473	43751	-0.336545	22327	-3.196036	65404
0.164040	23848	-3.334845	79743	0.164040	16700	2.238582	14536
0.182494	136216	3.215910	136216	0.181593	22169	2.525931	82366
-0.268728	31322	-5.691143	22413	-0.230190	17014	-5.691143	15404
-0.263357	13971	-5.186958	49262	-0.263357	9236	-3.695875	16692
-0.166374	20828	3.881519	158206	-0.166374	14358	2.753878	95377
-0.176520	6467	2.723244	9299	-0.172564	4292	2.723244	6079
0.267885	39723	5.024355	113920	0.267885	28026	4.153017	43225
0.309086	31551	4.520619	32151	0.309086	22287	4.520619	22738
0.165299	180169	-3.787106	791	0.163733	94954	-3.054355	12098
-0.289324	14268	-4.209712	179872	-0.289324	9416	-3.565276	76550
-0.218468	25073	-3.566965	112055	-0.218468	17434	-3.133118	45878
0.343826	35556	3.664280	13346	0.343826	25184	3.664280	8862
0.180158	181948	4.321125	174686	-0.167726	8862	3.345789	105524
0.178353	35459	3.564453	135274	0.178353	25108	3.564453	83597
0.200653	5844	3.699002	9287	0.197256	2260	3.699002	6067
0.252253	16658	4.786628	125100	0.250222	12881	4.475013	79683
-0.185748	28409	2.758503	113920	-0.185748	19967	-2.460453	17729
0.175059	45726	3.824205	166294	-0.165204	25550	2.845266	96612
-0.215448	31229	2.451401	5551	-0.215448	22101	2.166128	85417
-0.200841	14046	-3.339731	75379	-0.198271	28071	-2.954373	6082
-0.329916	31551	-4.728418	100645	-0.329916	22287	-4.673688	8938
-0.269987	35517	-4.061084	122775	-0.269987	25148	-4.061084	76696
-0.203894	162	-3.232101	791	-0.203894	158	-3.035672	244
-0.216394	31729	-3.372853	16786	-0.216394	22406	-3.372853	11208
-0.256208	844	-3.846097	144340	-0.256208	707	-3.699145	88665
0.156913	50029	2.485948	79320	0.156913	35068	-2.137464	7416
-0.221917	24573	-2.993327	49911	-0.221917	17114	-2.872649	17723
0.202598	181840	3.759564	160823	0.172892	8139	3.263172	4879
0.268806	31550	3.280508	15829	0.268806	22286	3.280508	10589
-0.234056	31367	-3.725261	161576	-0.202582	8686	-3.085738	95377
-0.359517	35460	-5.467707	90543	-0.359517	25109	-4.634941	15937
0.259860	27984	3.197964	66236	0.259860	19664	2.687770	50787
-0.297487	39723	-3.375645	152138	-0.297487	28026	-3.281344	83597
-0.348500	35517	-5.308235	84988	-0.348500	25148	-4.969609	23235
0.202851	24384	-4.108085	166294	0.202851	17010	3.084673	4855
-0.228756	39761	3.474965	19467	-0.228756	28059	3.310530	13183
-0.243173	31608	-4.012255	62435	-0.243173	22327	-2.750040	70010
-0.188101	1233	-3.939306	197	-0.188101	1032	-3.843054	174
-0.199049	181586	-4.896577	177897	-0.178650	10019	-4.399932	105171
-0.316570	31550	-5.266131	21680	-0.316570	22286	-4.325046	21585
-0.275448	3461	-4.399803	167797	-0.275448	2427	-4.399803	101107
-0.198552	589	-4.096849	177659	-0.198552	522	-3.932334	105035
-0.202726	44372	3.163556	122147	-0.202726	31262	-2.282554	39375
0.169581	1089	3.675720	163888	0.169581	928	3.426598	99453
-0.205051	132096	4.309500	2369	0.191404	23174	-3.032562	73772
0.186808	181904	-3.327344	132936	-0.173821	13183	-3.327344	82370
0.292967	31414	4.933403	115966	0.292967	22199	3.948064	83597
-0.176204	21474	2.488550	142078	-0.176204	14781	-2.325902	8871
-0.219482	16703	-4.297303	45763	-0.219482	11154	-4.004223	32210
-0.235183	84445	-4.617962	62435	-0.214177	25348	-3.159785	25340
0.179363	5951	2.546235	68965	0.179363	3900	2.256255	103457
-0.189591	31449	-3.105392	179221	-0.182520	25148	-2.959917	94959
-0.246178	27708	3.313854	29005	-0.246178	19495	2.444835	102040
-0.209158	48778	-3.669806	16907	-0.209158	34283	-3.669806	11315
-0.161849	32811	-3.091745	11342	-0.161849	23175	-3.091745	7452
0.281277	21675	4.324249	60777	0.281277	14906	3.644284	26165
-0.284954	39723	-4.646203	92245	-0.284954	28026	-4.554349	43225
-0.257044	35618	-3.952023	58668	-0.257044	25222	-3.952023	40571
0.453762	31551	5.235698	104523	0.453762	22287	4.843668	23191
-0.250279	13971	-3.423913	152067	-0.250279	9236	-3.152190	6311
-0.199128	35460	-3.166050	13551	-0.199128	25109	-3.166050	8937
0.206145	3467	5.869952	161157	0.206145	2431	3.489089	101654
-0.255547	35197	-3.301641	140109	-0.255547	24982	-2.153651	39025
-0.196012	79880	-3.026055	163500	-0.178776	45884	-2.815156	104034
-0.365384	39723	-5.282724	129746	-0.365384	28026	-3.444959	48227
-0.261603	8735	-4.342240	181558	-0.261603	5913	-4.283328	6982
0.248924	3427	3.091053	32717	0.248924	2394	3.091053	23113
0.236908	35196	-3.527776	149301	0.236908	24981	2.930242	14550
-0.215807	21716	3.717820	79743	-0.215807	14929	-3.006187	244
0.172066	18564	-3.638867	125220	0.172066	12597	3.100416	18560
0.241742	100210	4.144609	119692	0.240193	22327	4.144609	75023
-0.307055	44025	-4.556285	122654	-0.307055	30959	-3.275768	8981
-0.185913	84019	3.957780	149661	-0.178422	25109	-2.644127	19909
-0.239086	44145	-2.985993	40044	-0.239086	31066	-2.731754	10554
0.253314	27984	3.418309	13346	0.253314	19664	3.418309	8862
-0.265926	31551	4.316178	149711	-0.265926	22287	-3.535207	16748
-0.308356	35460	-3.668966	25777	-0.308356	25109	-3.175467	17938
0.205445	25416	3.538523	22345	0.205445	17716	3.517763	15332
0.192565	24627	2.962978	179086	0.181346	10489	-2.635166	8868
-0.258895	27982	-3.852846	166294	-0.258895	19662	-3.764129	87833
0.299081	21920	4.685952	79540	0.299081	15046	3.248977	29240
0.293953	35619	4.205246	36800	0.279526	22327	4.205246	26042
-0.227895	18189	-3.841971	181188	-0.227895	12364	-3.502612	103457
-0.181671	93233	-3.636622	168488	-0.169240	42158	-2.908422	103953
0.213634	23689	-4.027237	146639	0.213634	16562	2.533068	14033
0.187502	162	3.028017	51458	0.187502	158	3.028017	35934
-0.202510	5952	4.265297	127631	-0.202510	3901	-2.927330	8814
0.255674	2960	3.860367	28265	0.246949	1671	3.860367	19850
-0.167819	25270	-3.006525	71496	0.165820	31014	-3.006525	48327
-0.229904	24573	-3.149020	23786	-0.229904	17114	-3.149020	16647
0.167493	48841	-2.910544	138722	0.167493	34339	-2.910544	85417
0.322684	31630	6.528767	29170	0.322684	22331	5.663670	23180
-0.302188	35556	-4.925416	174686	-0.302188	25184	-4.118208	77171
-0.286824	31608	3.026328	83780	-0.286824	22327	-2.998118	8862
0.243237	44125	4.348566	156180	0.243237	31046	3.570731	105083
0.226646	20975	2.760816	161157	0.226646	14472	2.502335	37913
-0.219188	39761	-3.565690	119693	-0.219188	28059	-2.892765	105142
0.168748	35517	-3.322651	113507	0.168748	25148	2.532752	19114
-0.171189	6183	-2.780404	67349	-0.171189	4109	-2.780404	45877
-0.242105	24627	-3.725242	39922	-0.222238	17077	-3.248034	42008
-0.270005	3499	-5.720267	174271	-0.270005	2463	-5.110936	102942
-0.247981	31318	-3.520017	67354	-0.247981	22156	-3.233087	6080
-0.186626	75688	3.665551	149557	-0.175234	1836	3.665551	91680
-0.191594	126558	-3.141576	126558	-0.178611	6482	-2.611333	78727
0.251712	9697	4.006573	257	0.251712	6412	3.592469	240
-0.368851	27982	-3.546510	13491	-0.368851	19662	-3.546510	8900
0.363331	24522	5.550705	751	0.363331	17082	5.236768	240
0.214327	103879	5.157308	171078	0.214327	66842	4.084157	100476
0.277693	3427	3.700202	174949	0.277693	2394	3.422218	104111
0.198178	26682	-2.541519	158008	0.198178	18801	2.327521	30288
0.299727	16357	5.012157	74254	0.299727	10925	4.572420	6439
0.218502	11912	4.157275	35953	0.218012	6482	4.157275	25438
-0.196342	181920	-3.644915	22847	-0.190238	2324	-3.644915	15803
-0.188979	163	-3.344062	161019	-0.188979	159	-2.616855	82407
-0.214837	6210	-4.600376	177849	-0.214837	4129	-3.858587	105150
-0.182994	32069	-2.590316	9305	-0.182994	22666	-2.590316	6085
0.165560	1808	-2.982642	62864	-0.164173	19773	-2.472509	50642
0.212070	2482	4.575119	122775	0.212070	1835	4.575119	76696
0.223680	21155	3.282295	21141	0.223680	14596	3.282295	14582
-0.207718	27823	-3.561089	123540	-0.207718	19547	-3.137395	40571
-0.219495	31607	3.728698	149661	-0.219495	22326	-2.578299	6064
0.172534	145807	4.983933	161309	0.167584	89462	4.983933	98248
-0.162104	28581	-2.342305	11255	-0.162104	20109	-2.247004	20109
-0.284274	35458	-4.550805	28742	-0.276325	25109	-4.550805	20216
0.324921	31449	6.188672	100192	0.315373	25150	5.983245	6066
0.259270	35639	-3.433694	103494	0.252576	25263	3.306879	8870
-0.321575	31551	-2.938959	98139	-0.321575	22287	-2.821029	61697
0.248853	24803	3.744184	79743	0.248853	17230	2.783931	6311
-0.179964	146846	-6.559904	149965	-0.167784	90135	-4.886912	91948
0.278614	27984	3.540835	15787	0.278614	19664	3.540835	10572
0.197062	31088	-4.579512	166294	0.196668	22068	-2.714928	101505
-0.249601	3630	-3.356613	163665	-0.249601	2578	-3.260274	1910
0.178249	7549	4.954934	155317	0.178249	4918	3.406297	95377
0.200760	76053	-3.558493	3336	-0.179909	19407	-3.106684	10397
0.176428	1852	3.513068	28899	0.170437	37998	3.513068	20338
0.319794	16720	6.753062	51806	0.319794	11167	6.753062	36200
-0.277414	35460	-3.758756	180147	-0.277414	25109	-3.677244	23195
0.265154	31550	3.266420	91547	0.265154	22286	3.038571	8899
0.180869	36032	-3.661736	179130	0.180869	25502	-3.661736	105530
-0.283695	13971	-4.087704	5551	-0.283695	9236	-3.538467	6083
-0.212586	88213	-3.508998	33691	-0.211067	58260	-3.508998	23907
-0.367741	35577	-4.726662	13436	-0.367741	25187	-4.726662	8871
0.185778	27938	3.425367	64292	0.185778	19625	2.781293	28356
-0.302897	35497	-3.769661	76130	-0.302897	25140	-3.653011	1835
0.168425	67909	-3.897010	79743	0.147840	150	2.579427	150
0.166515	22031	3.128532	22031	-0.139311	3012	2.173038	17840
0.177723	126638	5.021656	161360	0.144456	7317	4.632060	98248
-0.176920	6093	3.125204	111568	-0.176920	4030	-2.736059	26067
0.223442	32810	-4.237526	79540	0.223442	23174	3.637364	15982
0.219012	18102	3.564896	15022	0.219012	12298	3.219187	8787
-0.224612	12586	-3.491650	129746	-0.217063	22127	-2.866486	13266
-0.382486	35460	-5.649624	19405	-0.382486	25109	-5.649624	13155
-0.240591	31320	-4.379451	7082	-0.221849	521	-3.998118	4788
-0.217325	19029	-3.304298	134642	-0.217325	12881	-3.245389	105715
-0.340328	31549	-4.210379	50838	-0.340328	22285	-4.210379	35475
0.322092	27708	4.104205	22365	0.322092	19495	3.501216	7429
-0.146057	16432	-4.888688	149301	-0.146057	10973	2.306499	64478
0.376885	31608	4.902630	21680	0.376885	22327	4.208291	21586
0.194724	163	-3.243300	32881	0.194724	159	-2.959170	20371
0.254374	3501	-4.093931	149301	0.254374	2465	3.092341	14507
-0.219797	6377	-3.486733	174386	-0.219797	4292	-3.377078	102991
0.316551	35196	3.756230	16834	0.316551	24981	3.704415	34610
-0.195520	16553	-3.983021	79743	-0.195520	11041	-3.356503	46893
0.216891	24108	2.950614	21076	0.216891	16866	2.950614	14536
0.360621	27982	4.642694	69294	0.360621	19662	4.642694	46858
0.251511	35556	3.768670	162748	0.251511	25184	3.057014	76696
