effectSizes_quest,sig_amy
-0.296492576599121,1
-0.291064739227295,1
-0.300630927085876,1
-0.312310129404068,1
-0.313780605792999,1
-0.312980055809021,1
-0.295307755470276,1
-0.286462783813477,1
-0.28447225689888,1
-0.292646586894989,1
-0.315104961395264,1
-0.331814855337143,1
-0.33977073431015,1
-0.339191406965256,1
-0.340257287025452,1
-0.331785321235657,1
-0.325535714626312,1
-0.32006573677063,1
-0.313446789979935,1
-0.304915875196457,1
-0.306017756462097,1
-0.297038078308105,1
-0.269470632076263,1
-0.240310147404671,1
-0.192745864391327,1
-0.236701041460037,1
-0.268416613340378,1
-0.290182739496231,1
-0.313489109277725,1
-0.315728098154068,1
-0.314821720123291,1
-0.312092542648315,1
-0.313289046287537,1
-0.320617645978928,1
-0.327398359775543,1
-0.324194073677063,1
-0.321314364671707,1
-0.315344482660294,1
-0.301977723836899,1
-0.282362878322601,1
-0.278360545635223,1
-0.286244690418243,1
-0.297389298677444,1
-0.306212097406387,1
-0.308667033910751,1
-0.319853007793427,1
-0.315982729196548,1
-0.308127135038376,1
-0.296909421682358,1
-0.296371698379517,1
-0.304713994264603,1
-0.311558365821838,1
-0.310481905937195,1
-0.310721814632416,1
-0.295400261878967,1
-0.285959482192993,1
-0.292142987251282,1
-0.309481590986252,1
-0.328603953123093,1
-0.343609511852264,1
-0.344006299972534,1
-0.343789875507355,1
-0.334523141384125,1
-0.327003866434097,1
-0.321508020162582,1
-0.32181105017662,1
-0.312490195035934,1
-0.319470167160034,1
-0.319467127323151,1
-0.304267764091492,1
-0.284165650606155,1
-0.248595759272575,1
-0.206729561090469,1
-0.257106930017471,1
-0.289211511611938,1
-0.307916224002838,1
-0.324027508497238,1
-0.319020301103592,1
-0.313321232795715,1
-0.310723453760147,1
-0.312997549772263,1
-0.319714486598969,1
-0.322118401527405,1
-0.319825172424316,1
-0.321230441331863,1
-0.316105365753174,1
-0.297346740961075,1
-0.275568783283234,1
-0.277924299240112,1
-0.284642904996872,1
-0.296667873859406,1
-0.303412735462189,1
-0.310352623462677,1
-0.316058248281479,1
-0.31279069185257,1
-0.307166337966919,1
-0.297184705734253,1
-0.293393492698669,1
-0.295631766319275,1
-0.296174675226212,1
-0.293028920888901,1
-0.293401062488556,1
-0.280068099498749,1
-0.278370648622513,1
-0.285040199756622,1
-0.285871297121048,1
-0.320644736289978,1
-0.347203135490417,1
-0.35467791557312,1
-0.351000070571899,1
-0.338800817728043,1
-0.323025584220886,1
-0.317386150360107,1
-0.318697184324265,1
-0.315900415182114,1
-0.329279482364655,1
-0.330655515193939,1
-0.318825215101242,1
-0.30416864156723,1
-0.269369930028915,1
-0.251590758562088,1
-0.233997225761414,1
-0.240034654736519,1
-0.265800893306732,1
-0.303740739822388,1
-0.321830064058304,1
-0.328583508729935,1
-0.320129871368408,1
-0.314770072698593,1
-0.308984071016312,1
-0.308882564306259,1
-0.316157579421997,1
-0.316384136676788,1
-0.314045131206512,1
-0.313716620206833,1
-0.305799424648285,1
-0.29457014799118,1
-0.300089150667191,1
-0.300900816917419,1
-0.305650025606155,1
-0.308923602104187,1
-0.309643417596817,1
-0.31285771727562,1
-0.312666684389114,1
-0.308709770441055,1
-0.304661452770233,1
-0.301944375038147,1
-0.297767460346222,1
-0.295810967683792,1
-0.290858715772629,1
-0.284567207098007,1
-0.289212733507156,1
-0.284054487943649,1
-0.2797010242939,1
-0.2865971326828,1
-0.285015761852264,1
-0.293335974216461,1
-0.334932088851929,1
-0.352790832519531,1
-0.35183772444725,1
-0.333589345216751,1
-0.320898145437241,1
-0.31520414352417,1
-0.321658551692963,1
-0.3245989382267,1
-0.337802588939667,1
-0.33807036280632,1
-0.337208181619644,1
-0.327100396156311,1
-0.294893950223923,1
-0.272575259208679,1
-0.239955872297287,1
-0.141377165913582,1
-0.22555074095726,1
-0.255754917860031,1
-0.290438145399094,1
-0.313859939575195,1
-0.325906217098236,1
-0.325366169214249,1
-0.314207702875137,1
-0.30896520614624,1
-0.298318266868591,1
-0.300916582345963,1
-0.308702439069748,1
-0.306008696556091,1
-0.298383444547653,1
-0.298740714788437,1
-0.301365047693253,1
-0.312812894582748,1
-0.319331020116806,1
-0.312569588422775,1
-0.314247757196426,1
-0.311879187822342,1
-0.316365510225296,1
-0.313383311033249,1
-0.309854388237,1
-0.307079344987869,1
-0.304080009460449,1
-0.299147665500641,1
-0.301431357860565,1
-0.300774067640305,1
-0.289112150669098,1
-0.294650256633759,1
-0.289043039083481,1
-0.286127269268036,1
-0.29099178314209,1
-0.28851443529129,1
-0.290557742118835,1
-0.288940727710724,1
-0.340012788772583,1
-0.3259297311306,1
-0.314978837966919,1
-0.30631098151207,1
-0.320982456207275,1
-0.328090012073517,1
-0.341055035591125,1
-0.34800660610199,1
-0.34317871928215,1
-0.328898996114731,1
-0.307571709156036,1
-0.278339952230453,1
-0.257210522890091,1
-0.232125520706177,1
-0.225782454013824,1
-0.267104268074036,1
-0.280488461256027,1
-0.297916859388351,1
-0.312525629997253,1
-0.320995599031448,1
-0.318722009658813,1
-0.307594209909439,1
-0.304447859525681,1
-0.299502164125443,1
-0.294427812099457,1
-0.302895724773407,1
-0.29687574505806,1
-0.290321379899979,1
-0.304673612117767,1
-0.308581948280334,1
-0.320348858833313,1
-0.320147335529327,1
-0.312539219856262,1
-0.311276108026505,1
-0.307501018047333,1
-0.314089477062225,1
-0.316091269254684,1
-0.323410272598267,1
-0.314217358827591,1
-0.310683131217957,1
-0.306932270526886,1
-0.310876190662384,1
-0.304907023906708,1
-0.297148555517197,1
-0.298790097236633,1
-0.293561607599258,1
-0.295593708753586,1
-0.300741195678711,1
-0.30107057094574,1
-0.297733813524246,1
-0.293107062578201,1
-0.328142136335373,1
-0.317813575267792,1
-0.310074687004089,1
-0.300885409116745,1
-0.311976432800293,1
-0.325261414051056,1
-0.337021887302399,1
-0.341886103153229,1
-0.339666545391083,1
-0.328751593828201,1
-0.312382221221924,1
-0.293079853057861,1
-0.27096426486969,1
-0.264661520719528,1
-0.199232250452042,1
-0.268328905105591,1
-0.296998411417007,1
-0.308628618717194,1
-0.312622487545013,1
-0.318253725767136,1
-0.323724865913391,1
-0.316471666097641,1
-0.305694073438644,1
-0.299954503774643,1
-0.290841549634933,1
-0.282909452915192,1
-0.281738340854645,1
-0.306685656309128,1
-0.312109857797623,1
-0.323226004838943,1
-0.31843963265419,1
-0.306469291448593,1
-0.308576494455338,1
-0.304798573255539,1
-0.316188424825668,1
-0.330437809228897,1
-0.332305610179901,1
-0.321998178958893,1
-0.317340135574341,1
-0.312412470579147,1
-0.314398258924484,1
-0.312529265880585,1
-0.305132836103439,1
-0.305450171232224,1
-0.300624519586563,1
-0.306267380714417,1
-0.316424340009689,1
-0.311884313821793,1
-0.299940884113312,1
-0.291247576475143,1
-0.297537118196487,1
-0.286951690912247,1
-0.296671748161316,1
-0.316618740558624,1
-0.33379665017128,1
-0.346153616905212,1
-0.341660767793655,1
-0.336420148611069,1
-0.322239816188812,1
-0.304220169782639,1
-0.281542062759399,1
-0.252910673618317,1
-0.228012189269066,1
-0.155384972691536,1
-0.255351990461349,1
-0.28632840514183,1
-0.314798772335052,1
-0.329143434762955,1
-0.331382542848587,1
-0.329448610544205,1
-0.330495446920395,1
-0.320232510566711,1
-0.312023848295212,1
-0.305693477392197,1
-0.292150318622589,1
-0.288047969341278,1
-0.305454909801483,1
-0.31285834312439,1
-0.32117623090744,1
-0.313402712345123,1
-0.30109840631485,1
-0.305914878845215,1
-0.305482566356659,1
-0.319538503885269,1
-0.336283832788467,1
-0.342161774635315,1
-0.330864876508713,1
-0.326434046030045,1
-0.318708747625351,1
-0.319704383611679,1
-0.313895761966705,1
-0.309344470500946,1
-0.304322600364685,1
-0.301442503929138,1
-0.306891143321991,1
-0.319822758436203,1
-0.320699572563171,1
-0.307839959859848,1
-0.298235237598419,1
-0.277649223804474,1
-0.28414323925972,1
-0.303538948297501,1
-0.324180155992508,1
-0.33627650141716,1
-0.338402777910233,1
-0.333035945892334,1
-0.325633615255356,1
-0.314637422561646,1
-0.293927073478699,1
-0.250256508588791,1
-0.244303375482559,1
-0.213583946228027,1
-0.233663722872734,1
-0.267035663127899,1
-0.298979610204697,1
-0.322054773569107,1
-0.334436506032944,1
-0.344213128089905,1
-0.342950344085693,1
-0.343792527914047,1
-0.33485072851181,1
-0.330643087625504,1
-0.318006813526154,1
-0.29311403632164,1
-0.304919540882111,1
-0.31034529209137,1
-0.311961948871613,1
-0.298706322908401,1
-0.291685789823532,1
-0.300041228532791,1
-0.312453657388687,1
-0.325683265924454,1
-0.340131670236588,1
-0.342652082443237,1
-0.334890902042389,1
-0.326477110385895,1
-0.317381620407104,1
-0.316192388534546,1
-0.308597385883331,1
-0.304473489522934,1
-0.300821274518967,1
-0.296637773513794,1
-0.307680755853653,1
-0.316135495901108,1
-0.324827045202255,1
-0.315464556217194,1
-0.308446198701859,1
-0.275214165449142,1
-0.300761163234711,1
-0.319413900375366,1
-0.327214032411575,1
-0.329752743244171,1
-0.327769726514816,1
-0.330937057733536,1
-0.314730584621429,1
-0.300458192825317,1
-0.26487335562706,1
-0.264856219291687,1
-0.243168845772743,1
-0.112159177660942,1
-0.226765111088753,1
-0.257422566413879,1
-0.308764785528183,1
-0.335417330265045,1
-0.343407362699509,1
-0.352603048086166,1
-0.355207920074463,1
-0.358304619789124,1
-0.345941781997681,1
-0.334116876125336,1
-0.318495631217957,1
-0.293322026729584,1
-0.304139524698257,1
-0.303109467029572,1
-0.30585178732872,1
-0.295715928077698,1
-0.293842136859894,1
-0.298894017934799,1
-0.307847410440445,1
-0.318903267383575,1
-0.330484330654144,1
-0.334847271442413,1
-0.330733746290207,1
-0.324723392724991,1
-0.323744028806686,1
-0.317320019006729,1
-0.307267695665359,1
-0.297244101762772,1
-0.293850243091583,1
-0.290710836648941,1
-0.292642176151276,1
-0.30240735411644,1
-0.322946667671204,1
-0.325117915868759,1
-0.320413619279861,1
-0.280523091554642,1
-0.288631081581116,1
-0.298017054796219,1
-0.309962600469589,1
-0.314440578222275,1
-0.319294959306717,1
-0.318221598863602,1
-0.311547756195068,1
-0.304202020168304,1
-0.283148497343063,1
-0.258876830339432,1
-0.241033598780632,1
-0.211419716477394,1
-0.166219487786293,1
-0.243141800165176,1
-0.260994225740433,1
-0.303776055574417,1
-0.321980506181717,1
-0.332031041383743,1
-0.343607693910599,1
-0.349562615156174,1
-0.350358933210373,1
-0.3415307700634,1
-0.325772494077682,1
-0.307967245578766,1
-0.302877247333527,1
-0.308508813381195,1
-0.304997980594635,1
-0.30325511097908,1
-0.299284905195236,1
-0.296721011400223,1
-0.296846807003021,1
-0.309030830860138,1
-0.315557211637497,1
-0.324390083551407,1
-0.326136112213135,1
-0.326055407524109,1
-0.326750576496124,1
-0.332832008600235,1
-0.334095597267151,1
-0.322344869375229,1
-0.307305067777634,1
-0.304519236087799,1
-0.29744079709053,1
-0.290922880172729,1
-0.295211762189865,1
-0.312878668308258,1
-0.313763648271561,1
-0.310049116611481,1
-0.27468553185463,1
-0.287660449743271,1
-0.289224117994308,1
-0.289409518241882,1
-0.287305116653442,1
-0.289039373397827,1
-0.292238771915436,1
-0.295654147863388,1
-0.296097636222839,1
-0.286756455898285,1
-0.271477788686752,1
-0.248575806617737,1
-0.216273188591003,1
-0.160875290632248,1
-0.206252425909042,1
-0.247263923287392,1
-0.266943424940109,1
-0.30263340473175,1
-0.318910926580429,1
-0.327927142381668,1
-0.339627325534821,1
-0.346997797489166,1
-0.347916275262833,1
-0.339305132627487,1
-0.316374272108078,1
-0.298603743314743,1
-0.301815688610077,1
-0.301613211631775,1
-0.299116462469101,1
-0.301753669977188,1
-0.301058441400528,1
-0.299663096666336,1
-0.297520726919174,1
-0.304834187030792,1
-0.316806346178055,1
-0.319998234510422,1
-0.325747549533844,1
-0.32166314125061,1
-0.325957447290421,1
-0.334240108728409,1
-0.345865607261658,1
-0.339196771383286,1
-0.322005867958069,1
-0.312703251838684,1
-0.297299444675446,1
-0.29292368888855,1
-0.291547864675522,1
-0.309544205665588,1
-0.303476810455322,1
-0.295360386371613,1
-0.254820346832275,1
-0.287370085716248,1
-0.289322912693024,1
-0.288697600364685,1
-0.288031965494156,1
-0.28475433588028,1
-0.291300505399704,1
-0.293922185897827,1
-0.297544956207275,1
-0.295183897018433,1
-0.289207398891449,1
-0.267459690570831,1
-0.243778765201569,1
-0.189774706959724,1
-0.211872220039368,1
-0.255992084741592,1
-0.271716088056564,1
-0.294650346040726,1
-0.306173652410507,1
-0.311710387468338,1
-0.327879339456558,1
-0.33476385474205,1
-0.338886648416519,1
-0.329245328903198,1
-0.299367696046829,1
-0.28400456905365,1
-0.292502075433731,1
-0.296402215957642,1
-0.294818818569183,1
-0.295390784740448,1
-0.30015966296196,1
-0.295465528964996,1
-0.291256755590439,1
-0.294593334197998,1
-0.311845332384109,1
-0.327042579650879,1
-0.332205325365067,1
-0.32276251912117,1
-0.325801581144333,1
-0.339893877506256,1
-0.358061492443085,1
-0.354221016168594,1
-0.336864948272705,1
-0.321693569421768,1
-0.305314928293228,1
-0.296604841947556,1
-0.292847484350204,1
-0.299591243267059,1
-0.300362586975098,1
-0.282494902610779,1
-0.219120860099792,1
-0.288175612688065,1
-0.290410041809082,1
-0.288049519062042,1
-0.284677684307098,1
-0.280714452266693,1
-0.277627289295197,1
-0.281966507434845,1
-0.289812326431274,1
-0.293479532003403,1
-0.292813748121262,1
-0.2824826836586,1
-0.250200927257538,1
-0.230564817786217,1
-0.14463959634304,1
-0.188619837164879,1
-0.220799446105957,1
-0.259215921163559,1
-0.279279738664627,1
-0.294776678085327,1
-0.302605807781219,1
-0.306096732616425,1
-0.316818326711655,1
-0.321406245231628,1
-0.326678156852722,1
-0.315985679626465,1
-0.292997479438782,1
-0.276278227567673,1
-0.287766188383102,1
-0.287015378475189,1
-0.294299691915512,1
-0.297767758369446,1
-0.289798885583878,1
-0.287730515003204,1
-0.293556809425354,1
-0.311870723962784,1
-0.336544930934906,1
-0.342055320739746,1
-0.328266531229019,1
-0.334734827280045,1
-0.349718809127808,1
-0.367550671100616,1
-0.361904412508011,1
-0.341656982898712,1
-0.318449437618256,1
-0.300627201795578,1
-0.291906595230103,1
-0.289182305335999,1
-0.297805100679398,1
-0.288332790136337,1
-0.262308269739151,1
-0.292659997940063,1
-0.296038001775742,1
-0.293219715356827,1
-0.287435740232468,1
-0.28336575627327,1
-0.278380990028381,1
-0.280656427145004,1
-0.282240092754364,1
-0.292917311191559,1
-0.289573162794113,1
-0.287293076515198,1
-0.257473856210709,1
-0.238902181386948,1
-0.238318517804146,1
-0.16499225795269,1
-0.194947719573975,1
-0.224087998270988,1
-0.255378186702728,1
-0.275123566389084,1
-0.288303107023239,1
-0.298287451267242,1
-0.302643179893494,1
-0.312399327754974,1
-0.313034623861313,1
-0.314427345991135,1
-0.30737778544426,1
-0.291543930768967,1
-0.274719923734665,1
-0.2699373960495,1
-0.282161265611649,1
-0.286407768726349,1
-0.300615221261978,1
-0.301025122404099,1
-0.286976963281631,1
-0.283637076616287,1
-0.294062793254852,1
-0.319647997617722,1
-0.344873428344727,1
-0.349092453718185,1
-0.336482048034668,1
-0.346246421337128,1
-0.358348816633224,1
-0.375389188528061,1
-0.367594391107559,1
-0.342721492052078,1
-0.319330394268036,1
-0.295131504535675,1
-0.289575278759003,1
-0.285304725170135,1
-0.291079431772232,1
-0.268196910619736,1
-0.237777411937714,1
-0.178609728813171,1
-0.289292454719543,1
-0.292586505413055,1
-0.293364882469177,1
-0.288213223218918,1
-0.283046662807465,1
-0.279169589281082,1
-0.277732074260712,1
-0.278449445962906,1
-0.291951566934586,1
-0.289449542760849,1
-0.2858507335186,1
-0.260978519916534,1
-0.250214606523514,1
-0.206511184573174,1
-0.141237109899521,1
-0.173720121383667,1
-0.201721608638763,1
-0.227126508951187,1
-0.250259071588516,1
-0.269553929567337,1
-0.28914138674736,1
-0.30067977309227,1
-0.308521896600723,1
-0.316036194562912,1
-0.319553285837173,1
-0.317930191755295,1
-0.310431778430939,1
-0.293873131275177,1
-0.272896081209183,1
-0.267983615398407,1
-0.277061641216278,1
-0.298736602067947,1
-0.299320608377457,1
-0.290421366691589,1
-0.285547763109207,1
-0.297254204750061,1
-0.325863391160965,1
-0.343382656574249,1
-0.357206910848618,1
-0.349048316478729,1
-0.354915916919708,1
-0.359232157468796,1
-0.372107446193695,1
-0.363839238882065,1
-0.334535300731659,1
-0.308399021625519,1
-0.284306794404984,1
-0.27585569024086,1
-0.267543226480484,1
-0.259196251630783,1
-0.226214736700058,1
-0.196252956986427,1
-0.274405628442764,1
-0.281338036060333,1
-0.287351757287979,1
-0.284523904323578,1
-0.276512414216995,1
-0.271910339593887,1
-0.275712639093399,1
-0.279337286949158,1
-0.295740962028503,1
-0.292420029640198,1
-0.292252987623215,1
-0.270458877086639,1
-0.253818929195404,1
-0.203796222805977,1
-0.147838607430458,1
-0.179506778717041,1
-0.196163803339005,1
-0.218216717243195,1
-0.241887331008911,1
-0.259801745414734,1
-0.271526575088501,1
-0.2941754758358,1
-0.309822022914886,1
-0.318199127912521,1
-0.317888379096985,1
-0.324400871992111,1
-0.322267204523087,1
-0.316937267780304,1
-0.21010322868824,1
-0.2827108502388,1
-0.287924468517303,1
-0.284494817256927,1
-0.280245900154114,1
-0.294933438301086,1
-0.315623879432678,1
-0.334516555070877,1
-0.350736856460571,1
-0.344795614480972,1
-0.352361500263214,1
-0.354703813791275,1
-0.362536400556564,1
-0.34814578294754,1
-0.32182765007019,1
-0.303413450717926,1
-0.277782797813416,1
-0.263139605522156,1
-0.242211043834686,1
-0.223409429192543,1
-0.12888565659523,1
-0.283142894506454,1
-0.281505048274994,1
-0.264727771282196,1
-0.259032607078552,1
-0.268906742334366,1
-0.277955859899521,1
-0.296430736780167,1
-0.297977894544601,1
-0.295126110315323,1
-0.274254381656647,1
-0.246704682707787,1
-0.202013269066811,1
-0.180206745862961,1
-0.210341647267342,1
-0.224840715527534,1
-0.237238213419914,1
-0.253821015357971,1
-0.265328109264374,1
-0.280091345310211,1
-0.303152114152908,1
-0.324146836996078,1
-0.328566014766693,1
-0.322217553853989,1
-0.310730248689651,1
-0.311604619026184,1
-0.315070122480392,1
-0.156241253018379,1
-0.204117551445961,1
-0.27815505862236,1
-0.299681693315506,1
-0.318272292613983,1
-0.334305107593536,1
-0.332583993673325,1
-0.339154034852982,1
-0.335263848304749,1
-0.341183543205261,1
-0.329302221536636,1
-0.29794454574585,1
-0.277487218379974,1
-0.128193646669388,1
-0.110902830958366,1
-0.269359707832336,1
-0.272635608911514,1
-0.262202054262161,1
-0.258220940828323,1
-0.263339549303055,1
-0.275620728731155,1
-0.289499491453171,1
-0.286927044391632,1
-0.277936697006226,1
-0.266155451536179,1
-0.243213206529617,1
-0.204968467354774,1
-0.166153058409691,1
-0.218113139271736,1
-0.245991110801697,1
-0.254969358444214,1
-0.26791125535965,1
-0.275950521230698,1
-0.286911517381668,1
-0.308069109916687,1
-0.318749785423279,1
-0.324283540248871,1
-0.318823099136353,1
-0.307641416788101,1
-0.305420607328415,1
-0.137301787734032,1
-0.2853744328022,1
-0.297817349433899,1
-0.308209955692291,1
-0.30366125702858,1
-0.308260440826416,1
-0.302954822778702,1
-0.31499183177948,1
