effectSizes_rating_withoutBrehl,sig_rating_withoutBrehl
-0.0168017782270908,0
-0.0213965605944395,0
-0.0200566574931145,0
-0.024784043431282,0
-0.0247600376605988,0
-0.0279835425317287,0
-0.0255344193428755,0
-0.025951461866498,0
-0.0285636968910694,0
-0.0316086411476135,0
-0.0243531372398138,0
-0.0156614426523447,0
-0.00835661124438047,0
-0.0105518726631999,0
-0.0092432452365756,0
-0.00921291951090097,0
0.0132110789418221,0
0.00230146804824471,0
-0.0120431622490287,0
-0.0192194078117609,0
-0.0287903472781181,0
-0.0353357642889023,0
-0.0352541692554951,0
-0.0333723463118076,0
-0.0309343710541725,0
-0.0361789166927338,0
-0.0369085744023323,0
-0.0415923409163952,0
-0.0369535982608795,0
-0.0166270174086094,0
-0.00142789352685213,0
0.00410789530724287,0
0.0121517581865191,0
0.00517168175429106,0
-0.00155676016584039,0
-0.00267229392193258,0
-0.00840507540851831,0
-0.00694282725453377,0
0.00453211646527052,0
0.0121465660631657,0
0.00916670076549053,0
0.00270219123922288,0
-0.00339409243315458,0
-0.00253571080975235,0
-0.00634993286803365,0
-0.00497319735586643,0
-0.016281308606267,0
-0.0249670762568712,0
-0.0261554624885321,0
-0.0218315105885267,0
-0.0214072428643703,0
-0.0144164329394698,0
-0.0142515227198601,0
-0.00859036762267351,0
-0.0116893583908677,0
-0.0155031150206923,0
-0.0179762076586485,0
-0.0175622161477804,0
-0.0117985336109996,0
-0.00558510003611445,0
-0.00328168808482587,0
-0.00058980326866731,0
-0.00362121989019215,0
0.00579094002023339,0
0.0106709310784936,0
0.000176745990756899,0
-0.0130269527435303,0
-0.0238538943231106,0
-0.0260981619358063,0
-0.0273418799042702,0
-0.0290246922522783,0
-0.0262452587485313,0
-0.025177139788866,0
-0.0308276936411858,0
-0.0348766483366489,0
-0.0335954427719116,0
-0.0281817466020584,0
-0.0155013026669621,0
-0.00113327463623136,0
0.00714238872751594,0
0.0118690077215433,0
0.00994910579174757,0
0.00590118067339063,0
0.000918144942261279,0
-0.0058741825632751,0
-0.00896197650581598,0
0.00364186381921172,0
0.0102776410058141,0
0.0084392074495554,0
0.000793910934589803,0
-0.00688434345647693,0
-0.00750711420550942,0
-0.0124470088630915,0
-0.0110931927338243,0
-0.020871564745903,0
-0.0275930836796761,0
-0.024450808763504,0
-0.0237781405448914,0
-0.0267096050083637,0
-0.0200326275080442,0
-0.0194658953696489,0
-0.00683762645348907,0
-0.00315023120492697,0
-0.00707904156297445,0
-0.0108148492872715,0
-0.0132813137024641,0
-0.0158787239342928,0
-0.0109385112300515,0
-0.0109167033806443,0
-0.00615046359598637,0
-0.00335572380572557,0
-0.000858802755828947,0
0.00943120289593935,0
0.0292101204395294,0
0.0011202966561541,0
-0.00113746628630906,0
-0.0098295658826828,0
-0.0131692821159959,0
-0.0219052527099848,0
-0.028784578666091,0
-0.0370693132281303,0
-0.0342736802995205,0
-0.0294668171554804,0
-0.0313223525881767,0
-0.033110037446022,0
-0.0301555842161179,0
-0.0241835936903954,0
-0.0136190131306648,0
0.000207424571271986,0
0.00559217110276222,0
0.0093548595905304,0
0.00893442891538143,0
0.00390891684219241,0
0.000421250908402726,0
-0.00894758850336075,0
-0.0137141058221459,0
-0.00176942790858448,0
0.00708613591268659,0
0.00559675693511963,0
-0.00123006058856845,0
-0.00885180663317442,0
-0.00687817949801683,0
-0.0145836053416133,0
-0.0180249661207199,0
-0.021723872050643,0
-0.0269730444997549,0
-0.0249522142112255,0
-0.0262810867279768,0
-0.0299798063933849,0
-0.0311025362461805,0
-0.0297462996095419,0
-0.0146208852529526,0
-0.00544418301433325,0
-0.00622833194211125,0
-0.0143058784306049,0
-0.0163030158728361,0
-0.016690582036972,0
-0.0181495416909456,0
-0.016462467610836,0
-0.014684840105474,0
-0.00333785498514771,0
-8.81104715517722e-05,0
0.00380211835727096,0
0.0125494683161378,0
0.034343283623457,0
0.00413866946473718,0
0.00752071337774396,0
0.00470418203622103,0
-0.00156408548355103,0
-0.00775895779952407,0
-0.0191969685256481,0
-0.0264345481991768,0
-0.0371458567678928,0
-0.0376131907105446,0
-0.0327668264508247,0
-0.0320740006864071,0
-0.038582194596529,0
-0.0356416516005993,0
-0.0309415888041258,0
-0.0192251075059175,0
-0.00169834983535111,0
0.00521023292094469,0
0.00843551568686962,0
0.00635929778218269,0
0.000439374038251117,0
-0.00385281187482178,0
-0.0138923516497016,0
-0.0200628750026226,0
-0.0109498361125588,0
0.000913915573619306,0
0.00231609237380326,0
-0.00235281651839614,0
-0.0139562524855137,0
-0.0125069422647357,0
-0.0219393167644739,0
-0.0263411588966846,0
-0.0246257036924362,0
-0.0283929295837879,0
-0.0326703302562237,0
-0.0373771414160728,0
-0.0434893220663071,0
-0.040998999029398,0
-0.0367827080190182,0
-0.0216952059417963,0
-0.0194791425019503,0
-0.0226591732352972,0
-0.0282816514372826,0
-0.0263692643493414,0
-0.0254084207117558,0
-0.0246742945164442,0
-0.019812410697341,0
-0.0170319247990847,0
-0.00944932457059622,0
-0.00296925520524383,0
0.00662199128419161,0
0.0120216039940715,0
0.0306747648864985,0
-0.00351805682294071,0
0.00203949655406177,0
0.00748392939567566,0
-0.000498033012263477,0
-0.00159413635265082,0
-0.0162713509052992,0
-0.0232194531708956,0
-0.0297582689672709,0
-0.0331567712128162,0
-0.0371813215315342,0
-0.0403369702398777,0
-0.0462961494922638,0
-0.0383639000356197,0
-0.0307372342795134,0
-0.0208040382713079,0
-0.00206020078621805,0
0.00672597764059901,0
0.0169446710497141,0
0.00847855489701033,0
-0.00413525011390448,0
-0.00682022795081139,0
-0.0140086840838194,0
-0.0156673286110163,0
-0.00857175886631012,0
0.0013215591898188,0
0.00333686475642025,0
-0.00140137295238674,0
-0.00844291597604752,0
-0.0100043080747128,0
-0.0152499545365572,0
-0.0205072313547134,0
-0.0223451610654593,0
-0.0306624099612236,0
-0.0415951423346996,0
-0.0501484535634518,0
-0.048813808709383,0
-0.0418740846216679,0
-0.0365819968283176,0
-0.0291547160595655,0
-0.0275075472891331,0
-0.0333583503961563,0
-0.0354167595505714,0
-0.0270729921758175,0
-0.0315862447023392,0
-0.0298084337264299,0
-0.0245504342019558,0
-0.0183448884636164,0
-0.0149961914867163,0
-0.0086576184257865,0
0.00303428526967764,0
0.0120007079094648,0
0.0250946115702391,0
0.0295200403779745,0
-0.0123569499701262,0
-0.00553105818107724,0
0.00475625554099679,0
0.00554473605006933,0
-0.0083025898784399,0
-0.0104902172461152,0
-0.0198438167572021,0
-0.0187217351049185,0
-0.022839330136776,0
-0.0256744939833879,0
-0.0292664654552937,0
-0.0367760956287384,0
-0.0472595244646072,0
-0.0430683232843876,0
-0.0288729909807444,0
-0.0184075534343719,0
0.00016042085189838,0
-0.00602785870432854,0
-0.0171231143176556,0
-0.0172006189823151,0
-0.0133395520970225,0
-0.0134166590869427,0
-0.0084812305867672,0
-0.000238033782807179,0
0.000372676178812981,0
-0.00235896534286439,0
-0.00870436709374189,0
-0.00669993739575148,0
-0.0148268109187484,0
-0.0210719145834446,0
-0.0317108556628227,0
-0.0437442734837532,0
-0.0522992014884949,0
-0.0602715909481049,0
-0.0414625108242035,0
-0.034071821719408,0
-0.0300288517028093,0
-0.0313862636685371,0
-0.0288900937885046,0
-0.0236588325351477,0
-0.030108567327261,0
-0.0294954869896173,0
-0.0169060360640287,0
-0.0152577180415392,0
-0.0164434965699911,0
-0.00928102154284716,0
-3.8296766433632e-05,0
0.00757629610598087,0
0.00425832765176892,0
0.0111766858026385,0
-0.0201881639659405,0
-0.0164335016161203,0
-0.00416087359189987,0
-0.0103292288258672,0
-0.02134745195508,0
-0.0282336324453354,0
-0.0326003059744835,0
-0.0251278877258301,0
-0.025129122659564,0
-0.0217720158398151,0
-0.0206763036549091,0
-0.028028441593051,0
-0.0280515924096107,0
-0.0270170792937279,0
-0.0189159642904997,0
-0.0132450079545379,0
-0.0203975345939398,0
-0.0333169214427471,0
-0.0331470556557178,0
-0.0207636021077633,0
-0.0213208459317684,0
-0.0161337926983833,0
-0.0105343721807003,0
-0.0108382124453783,0
-0.0167088340967894,0
-0.0177235156297684,0
-0.0220419187098742,0
-0.02595623023808,0
-0.0345392040908337,0
-0.0450887233018875,0
-0.0466194935142994,0
-0.0564821027219296,0
-0.0632582306861877,0
-0.0328126661479473,0
-0.0239201672375202,0
-0.0306837428361177,0
-0.0247880686074495,0
-0.021818621084094,0
-0.0277428440749645,0
-0.0287930332124233,0
-0.0210660342127085,0
-0.0204102303832769,0
-0.0149512579664588,0
-0.0089544802904129,0
-0.00376908760517836,0
-0.00224289996549487,0
-0.00827476195991039,0
-0.0178220178931952,0
-0.0274672284722328,0
-0.0226044692099094,0
-0.0236979126930237,0
-0.0175707824528217,0
-0.0244645196944475,0
-0.0406747609376907,0
-0.0509498938918114,0
-0.059657983481884,0
-0.0436270982027054,0
-0.0405636802315712,0
-0.0287352595478296,0
-0.0234991144388914,0
-0.0274539273232222,0
-0.0243083015084267,0
-0.0201492682099342,0
-0.0111149922013283,0
-0.0111223421990871,0
3.3394098863937e-05,0
-0.0402264520525932,0
-0.0492453947663307,0
-0.0454067215323448,0
-0.0314050130546093,0
-0.0325461775064468,0
-0.0244278740137815,0
-0.0199162904173136,0
-0.0201984588056803,0
-0.0243369117379189,0
-0.0333042480051517,0
-0.0383653938770294,0
-0.045280896127224,0
-0.0508354902267456,0
-0.0559288486838341,0
-0.0532774738967419,0
-0.0543821714818478,0
-0.0669206082820892,0
-0.0334018357098103,0
-0.0271637439727783,0
-0.0201140344142914,0
-0.025350658223033,0
-0.0264660827815533,0
-0.0278896410018206,0
-0.0283042341470718,0
-0.0311662070453167,0
-0.0291319079697132,0
-0.025290722027421,0
-0.0173961371183395,0
-0.014286401681602,0
-0.0104204099625349,0
-0.0193836931139231,0
-0.0234559867531061,0
-0.0340441688895226,0
-0.0288418475538492,0
-0.0319245159626007,0
-0.0243031773716211,0
-0.030300684273243,0
-0.028129069134593,0
-0.0292088370770216,0
-0.047394935041666,0
-0.0590806230902672,0
-0.0641669780015945,0
-0.0501081794500351,0
-0.0481514297425747,0
-0.0369121991097927,0
-0.0282808765769005,0
-0.0221920590847731,0
-0.0138217462226748,0
-0.00967363640666008,0
0.000379043573047966,0
0.00361530319787562,0
0.00541300373151898,0
-0.0361387208104134,0
-0.0484162792563438,0
-0.0493282489478588,0
-0.0413659140467644,0
-0.0424976125359535,0
-0.0410278663039207,0
-0.0293031390756369,0
-0.0293353628367186,0
-0.0348598994314671,0
-0.0448003299534321,0
-0.0550807006657124,0
-0.0626371055841446,0
-0.066259540617466,0
-0.0573884025216103,0
-0.0541004799306393,0
-0.0524550043046474,0
-0.0591677017509937,0
-0.0230369139462709,0
-0.0223580710589886,0
-0.0190494600683451,0
-0.0178296864032745,0
-0.0261586122214794,0
-0.0287446733564138,0
-0.0320577397942543,0
-0.0409711226820946,0
-0.0433003790676594,0
-0.0413053147494793,0
-0.0324038006365299,0
-0.0296720154583454,0
-0.032743327319622,0
-0.0411677919328213,0
-0.0403329133987427,0
-0.04274507984519,0
-0.0533500947058201,0
-0.0214849207550287,0
-0.0303672086447477,0
-0.0378848947584629,0
-0.0427185259759426,0
-0.0410000085830688,0
-0.0519742295145988,0
-0.0602218918502331,0
-0.0634139478206635,0
-0.0522188507020473,0
-0.0533208586275578,0
-0.0409229211509228,0
-0.0293388180434704,0
-0.0223502907902002,0
-0.0063882009126246,0
0.00150028779171407,0
0.0106529174372554,0
0.0126158716157079,0
0.012215961702168,0
-0.0271628852933645,0
-0.040290966629982,0
-0.0458659380674362,0
-0.0397611074149609,0
-0.0448372550308704,0
-0.0412592664361,0
-0.0344476886093616,0
-0.0327825993299484,0
-0.0393985398113728,0
-0.0500233061611652,0
-0.0619971379637718,0
-0.0685335844755173,0
-0.067302368581295,0
-0.0602970533072948,0
-0.0504566207528114,0
-0.0474594719707966,0
-0.0497239604592323,0
-0.0110259000211954,0
-0.0152705004438758,0
-0.022954260930419,0
-0.0219942387193441,0
-0.0322428904473782,0
-0.0436808168888092,0
-0.0502845458686352,0
-0.0540701262652874,0
-0.0546905696392059,0
-0.05323651060462,0
-0.0496024414896965,0
-0.0537486150860786,0
-0.0602086670696735,0
-0.0684549063444138,0
-0.0697165951132774,0
-0.065507709980011,0
-0.0615091025829315,0
-0.0213743671774864,0
-0.0125248581171036,0
-0.0309565309435129,0
-0.0439176447689533,0
-0.0509153604507446,0
-0.0552792511880398,0
-0.0550339408218861,0
-0.0540708638727665,0
-0.0567827560007572,0
-0.0458624809980392,0
-0.0506136864423752,0
-0.0409472472965717,0
-0.0276057217270136,0
-0.0210376568138599,0
-0.00815013609826565,0
0.000383703503757715,0
0.00983041245490313,0
0.00554903736338019,0
0.00496815983206034,0
-0.0158770680427551,0
-0.0255209766328335,0
-0.0279570240527391,0
-0.024187121540308,0
-0.0311244912445545,0
-0.0301264617592096,0
-0.0265095606446266,0
-0.0247220043092966,0
-0.0316157191991806,0
-0.0462012812495232,0
-0.0591518469154835,0
-0.0612113289535046,0
-0.0584680289030075,0
-0.0497175194323063,0
-0.0451900847256184,0
-0.0412538796663284,0
-0.0406638942658901,0
-0.0141709623858333,0
-0.0143503323197365,0
-0.0186981502920389,0
-0.0227779652923346,0
-0.0327121093869209,0
-0.0473401993513107,0
-0.0519664883613586,0
-0.0572581216692924,0
-0.0564665049314499,0
-0.0588279068470001,0
-0.0660517513751984,0
-0.0770706161856651,0
-0.0831954181194305,0
-0.0838777497410774,0
-0.0781784653663635,0
-0.0786025673151016,0
-0.0700875371694565,0
-0.0661200881004333,0
-0.0224659238010645,0
-0.0216517001390457,0
-0.0353605523705482,0
-0.0489141643047333,0
-0.0594191923737526,0
-0.0611678771674633,0
-0.0555145293474197,0
-0.04887904971838,0
-0.0464699305593967,0
-0.0390940308570862,0
-0.041012842208147,0
-0.0339910835027695,0
-0.0272507667541504,0
-0.0203271750360727,0
-0.0187073238193989,0
-0.0152415465563536,0
-0.00828992016613483,0
-0.0103848045691848,0
-0.0173627026379108,0
-0.0225861854851246,0
-0.0215218439698219,0
-0.0184962321072817,0
-0.0194563716650009,0
-0.0180344954133034,0
-0.0143481278792024,0
-0.0126499943435192,0
-0.025241220369935,0
-0.0386694930493832,0
-0.0523893125355244,0
-0.0526577681303024,0
-0.0496698319911957,0
-0.0436458103358746,0
-0.0345680117607117,0
-0.0383165068924427,0
-0.0376489199697971,0
-0.0176871009171009,0
-0.0199310556054115,0
-0.0240093283355236,0
-0.0406338647007942,0
-0.0472946539521217,0
-0.0509934388101101,0
-0.0579012371599674,0
-0.0612341053783894,0
-0.0745034441351891,0
-0.0868119597434998,0
-0.0971696376800537,1
-0.102415263652802,1
-0.0981916263699532,0
-0.0942985638976097,0
-0.0918321013450623,0
-0.08693628013134,0
-0.0725389271974564,0
-0.0234955735504627,0
-0.0234210304915905,0
-0.0396861843764782,0
-0.0516248494386673,0
-0.0560968741774559,0
-0.0546748116612434,0
-0.0532157458364964,0
-0.0474464297294617,0
-0.0420555509626865,0
-0.0326180532574654,0
-0.0309749953448772,0
-0.019566984847188,0
-0.0173402782529593,0
-0.0227717682719231,0
-0.0279451906681061,0
-0.0251585897058249,0
-0.0181656759232283,0
-0.0155610414221883,0
-0.0185112953186035,0
-0.0151464836671948,0
-0.0134545173496008,0
-0.0139810238033533,0
-0.0162621736526489,0
-0.0129321245476604,0
-0.0125986831262708,0
-0.0195718295872211,0
-0.0316371582448483,0
-0.0415768511593342,0
-0.0385129302740097,0
-0.0357947275042534,0
-0.0324912592768669,0
-0.0318951606750488,0
-0.0395954288542271,0
-0.0385910756886005,0
-0.0203741360455751,0
-0.023338545113802,0
-0.0328909866511822,0
-0.0413519218564034,0
-0.0470512919127941,0
-0.0577083118259907,0
-0.0707216337323189,0
-0.0888645425438881,0
-0.10028500854969,1
-0.109713472425938,1
-0.110351413488388,1
-0.107268415391445,1
-0.104000702500343,1
-0.106054283678532,1
-0.0995404645800591,0
-0.0826103314757347,0
-0.0301122143864632,0
-0.0272384975105524,0
-0.044366393238306,0
-0.0556009858846664,0
-0.0520141012966633,0
-0.0505610667169094,0
-0.0508532524108887,0
-0.0502397753298283,0
-0.0433493107557297,0
-0.0298262350261211,0
-0.0256124455481768,0
-0.0153749668970704,0
-0.018105847761035,0
-0.0221669562160969,0
-0.0224916413426399,0
-0.019593870267272,0
-0.015591012313962,0
-0.0172068867832422,0
-0.0169008020311594,0
-0.0132408598437905,0
-0.016060084104538,0
-0.0183834433555603,0
-0.0163350980728865,0
-0.00919303018599749,0
-0.00643633818253875,0
-0.0110928462818265,0
-0.0198734011501074,0
-0.0296832975000143,0
-0.0302264783531427,0
-0.0349738784134388,0
-0.0317622050642967,0
-0.0314114913344383,0
-0.0369524322450161,0
-0.0463309101760387,0
-0.0153766050934792,0
-0.0138001330196857,0
-0.0220623090863228,0
-0.0323906540870667,0
-0.0378149300813675,0
-0.0568321719765663,0
-0.0768544003367424,0
-0.0937336832284927,0
-0.10860637575388,1
-0.120302356779575,1
-0.114995077252388,1
-0.108356893062592,1
-0.104674369096756,1
-0.104804329574108,1
-0.098161868751049,0
-0.0868676975369453,0
-0.0472966693341732,0
-0.0372025072574615,0
-0.0483338907361031,0
-0.0545808151364326,0
-0.0498046539723873,0
-0.0440531484782696,0
-0.0475540831685066,0
-0.0470119901001453,0
-0.039145577698946,0
-0.0331453531980515,0
-0.0310433190315962,0
-0.0221002735197544,0
-0.017725246027112,0
-0.0142573183402419,0
-0.00532345613464713,0
-0.00315980589948595,0
0.00561095261946321,0
-0.00450186245143414,0
0.000288976210867986,0
-0.00993811618536711,0
-0.014886774122715,0
-0.00990529078990221,0
-0.00410424219444394,0
-0.00261719478294253,0
-0.00658004730939865,0
-0.0121499188244343,0
-0.0181965660303831,0
-0.0248337723314762,0
-0.0233778078109026,0
-0.0245199482887983,0
-0.0213386211544275,0
-0.0302609745413065,0
-0.0215241946280003,0
-0.0276649426668882,0
-0.0364945381879807,0
-0.0401127301156521,0
-0.0487588755786419,0
-0.0633906945586205,0
-0.078938901424408,0
-0.0999723896384239,0
-0.116450697183609,1
-0.126701101660728,1
-0.121551401913166,1
-0.120875261723995,1
-0.116495199501514,1
-0.11004400998354,1
-0.10548410564661,1
-0.102437719702721,1
-0.060544490814209,0
-0.0592419095337391,0
-0.0606582723557949,0
-0.0561051219701767,0
-0.0480691902339458,0
-0.0344553329050541,0
-0.0349896624684334,0
-0.0350761748850346,0
-0.0305951908230782,0
-0.0285101607441902,0
-0.0314802937209606,0
-0.0259015504270792,0
-0.0129856737330556,0
-0.0082328412681818,0
0.00378326186910272,0
0.00514636840671301,0
0.0109667917713523,0
0.0085795596241951,0
0.00754816876724362,0
-0.0045496397651732,0
-0.0135277863591909,0
-0.0114352200180292,0
-7.01534227118827e-05,0
-0.000198822381207719,0
-0.000509440258610994,0
0.00134506379254162,0
-0.00759251834824681,0
-0.0160518288612366,0
-0.0199687499552965,0
-0.0159100349992514,0
-0.0123302359133959,0
-0.0241602659225464,0
-0.031348455697298,0
-0.0379238948225975,0
-0.0594896674156189,0
-0.072345070540905,0
-0.0783144384622574,0
-0.09072595089674,0
-0.100592218339443,0
-0.107969105243683,0
-0.119025535881519,0
-0.120700173079967,1
-0.115319617092609,1
-0.112034179270267,1
-0.107337668538094,1
-0.105708792805672,1
-0.119516558945179,1
-0.12614694237709,1
-0.104382909834385,0
-0.0674230307340622,0
-0.0599858872592449,0
-0.0613324046134949,0
-0.0558148920536041,0
-0.0485239289700985,0
-0.0307058729231358,0
-0.0279754046350718,0
-0.0212817527353764,0
-0.0162449218332767,0
-0.0169181730598211,0
-0.02455073595047,0
-0.0201046019792557,0
-0.0105695966631174,0
0.000927400309592485,0
0.0157344155013561,0
0.0104528153315187,0
0.0170187745243311,0
0.018904747441411,0
0.0226494967937469,0
0.0158272925764322,0
0.00346896541304886,0
-0.00712019903585315,0
-0.00925223529338837,0
-0.000893110933247954,0
-0.000179472161107697,0
-0.00257508992217481,0
0.00171038834378123,0
-0.00514919683337212,0
-0.00671672867611051,0
-0.00792829971760511,0
0.00119840982370079,0
-0.0041292873211205,0
-0.0153360487893224,0
-0.024328762665391,0
-0.045638520270586,0
-0.0581630431115627,0
-0.0810354575514793,0
-0.100050568580627,1
-0.109636202454567,1
-0.115673169493675,1
-0.116633892059326,1
-0.117685951292515,0
-0.117158286273479,0
-0.106630697846413,0
-0.101081311702728,0
-0.0930617153644562,0
-0.0908518880605698,0
-0.0927689373493195,1
-0.120911180973053,1
-0.132338166236877,1
-0.117024064064026,1
-0.0386471040546894,0
-0.0720849260687828,0
-0.0660355240106583,0
-0.060190711170435,0
-0.054399847984314,0
-0.048272680491209,0
-0.027197802439332,0
-0.0145577127113938,0
-0.00269711692817509,0
0.00572465732693672,0
0.0026017886120826,0
-0.0123526453971863,0
-0.0115663046017289,0
0.000430287705967203,0
0.00837034080177546,0
0.0194430332630873,0
0.0138709284365177,0
0.0109855961054564,0
0.0167924948036671,0
0.0181096848100424,0
0.0064743934199214,0
-0.00787971541285515,0
-0.0104366037994623,0
-0.00234323367476463,0
0.00303156999871135,0
-3.97528528992552e-05,0
0.00075551844201982,0
-0.00419610925018787,0
-0.00120855052955449,0
0.00400329707190394,0
0.00808417145162821,0
0.000467044679680839,0
-0.0175061337649822,0
-0.0479329712688923,0
-0.0652812197804451,0
-0.0807081013917923,0
-0.104770854115486,0
-0.117529340088367,1
-0.124287381768227,1
-0.126280531287193,1
-0.121506176888943,1
-0.11530365049839,0
-0.0919326767325401,0
-0.0758913308382034,0
-0.0628723949193954,0
-0.0641496777534485,0
-0.0670439451932907,0
-0.106895685195923,1
-0.123273082077503,1
-0.115123882889748,1
-0.0675175040960312,0
-0.0565999075770378,0
-0.0489199571311474,0
-0.0392588451504707,0
-0.0380942896008492,0
-0.022113798186183,0
-0.00883127562701702,0
0.00834846496582031,0
0.0132962446659803,0
0.0061609148979187,0
-0.00626383721828461,0
-0.0151662975549698,0
-0.00253032520413399,0
0.00847428664565086,0
0.0180538576096296,0
0.0048835901543498,0
0.00492430664598942,0
0.00158613093663007,0
0.0117763495072722,0
0.00628371862694621,0
-0.00839807651937008,0
-0.00774765992537141,0
0.0017378538614139,0
0.00624108500778675,0
-0.00424244720488787,0
-0.0112101286649704,0
-0.0117826303467155,0
-0.00634845532476902,0
-0.00593616906553507,0
0.00254137301817536,0
-0.00510245468467474,0
-0.016591589897871,0
-0.0454183369874954,0
-0.0653336569666862,0
-0.0795473977923393,0
-0.101033315062523,0
-0.117920361459255,0
-0.12411580234766,1
-0.119941525161266,0
-0.118207216262817,0
-0.108686700463295,0
-0.0873872041702271,0
-0.066687598824501,0
-0.0528481975197792,0
-0.0498084351420403,0
-0.0545008964836597,0
-0.0856149569153786,0
-0.110411047935486,1
-0.0597221851348877,0
-0.0565263777971268,0
-0.0411974787712097,0
-0.0304115321487188,0
-0.030688401311636,0
-0.0166811086237431,0
-0.00329840998165309,0
0.00686932913959026,0
0.0131790554150939,0
0.0109889702871442,0
-0.000778637768235058,0
-0.00805352348834276,0
-0.00466936873272061,0
0.000439624127466232,0
0.00642188265919685,0
0.000497843022458255,0
0.0132123818621039,0
0.0144142117351294,0
0.0052761472761631,0
0.00361194694414735,0
0.00663907965645194,0
0.00414116540923715,0
-0.0093468576669693,0
-0.0158023554831743,0
-0.0210235696285963,0
-0.0183134265244007,0
-0.0181957315653563,0
-0.0075769373215735,0
-0.0107354698702693,0
-0.056016031652689,0
-0.0698497965931892,0
-0.0893899276852608,0
-0.10794784873724,0
-0.114074572920799,0
-0.109829396009445,0
-0.113733038306236,0
-0.0976104363799095,0
-0.0806892290711403,0
-0.061685997992754,0
-0.0482622645795345,0
-0.0420160964131355,0
-0.0462648756802082,0
-0.0802019983530045,0
-0.0938884690403938,0
-0.090259924530983,0
-0.0256930068135262,0
-0.036736037582159,0
-0.0242976825684309,0
-0.00542047200724483,0
-0.0119037833064795,0
-0.0046717063523829,0
0.00826328620314598,0
0.0169888790696859,0
0.0158323384821415,0
0.0160183943808079,0
0.0044062384404242,0
-0.00931758340448141,0
-0.0157727468758821,0
-0.0126213086768985,0
-0.00883596949279308,0
-0.00763900857418776,0
0.00963591877371073,0
0.0154872518032789,0
0.0137008922174573,0
0.0114327715709805,0
0.00296381814405322,0
-0.0144781228154898,0
-0.0206021182239056,0
-0.0281390901654959,0
-0.0323124118149281,0
-0.0281656458973885,0
-0.0183989554643631,0
-0.0555425360798836,0
-0.0583309046924114,0
-0.0696405693888664,0
-0.0856427326798439,0
-0.0943428948521614,0
-0.0956435278058052,0
-0.0954149216413498,0
-0.0820121541619301,0
-0.0679603517055511,0
-0.0545883662998676,0
-0.0441924296319485,0
-0.0358448289334774,0
-0.0390943065285683,0
-0.0652439743280411,0
-0.0872668102383614,0
-0.00429638708010316,0
-0.0243757124990225,0
-0.00376756861805916,0
0.0076109915971756,0
-0.00432231277227402,0
-0.00188393972348422,0
0.00688916584476829,0
0.016429778188467,0
0.0206230152398348,0
0.0137283699586987,0
0.00534656271338463,0
-0.0102571286261082,0
-0.0215600971132517,0
-0.0213735923171043,0
-0.0257132798433304,0
-0.0236376635730267,0
0.0132944798097014,0
0.0187251809984446,0
0.0224035009741783,0
0.0120502095669508,0
-0.00173901638481766,0
-0.0243812333792448,0
-0.0352416485548019,0
-0.0418782941997051,0
-0.0475521646440029,0
-0.0430471748113632,0
-0.0362665466964245,0
-0.0729412212967873,0
-0.0713045001029968,0
-0.070228323340416,0
-0.0680981501936913,0
-0.0712237954139709,0
-0.0750833973288536,0
-0.0731930956244469,0
-0.0590645335614681,0
-0.0451952964067459,0
-0.0320522300899029,0
-0.0332575663924217,0
-0.0259333197027445,0
-0.0279999133199453,0
-0.0476074628531933,0
-0.0662063658237457,0
0.0133907115086913,0
0.00461674435064197,0
0.0124998604878783,0
0.00660443119704723,0
-0.00260571530088782,0
0.000946076586842537,0
0.00738471001386642,0
0.0162084065377712,0
0.0123125966638327,0
0.00674745393916965,0
0.00200017262250185,0
-0.0101338783279061,0
-0.0212622880935669,0
-0.0309356339275837,0
-0.0355630330741405,0
-0.0415138266980648,0
0.0038061672821641,0
0.00420791236683726,0
0.00257344171404839,0
0.00440734066069126,0
-0.00160259439144284,0
-0.0118509763851762,0
-0.032955277711153,0
-0.0422190986573696,0
-0.0536921732127666,0
-0.0528694838285446,0
-0.0506197027862072,0
-0.0421712808310986,0
-0.0384936518967152,0
-0.089663453400135,0
-0.0910757556557655,0
-0.0802360996603966,0
-0.0594856813549995,0
-0.0574805177748203,0
-0.0599889196455479,0
-0.0564324632287025,0
-0.0456024557352066,0
-0.0262677073478699,0
-0.0138358417898417,0
-0.00812364742159843,0
-0.0069530694745481,0
-0.024389710277319,0
-0.0354354083538055,0
-0.0493485033512115,0
0.0250502359122038,0
0.0182272344827652,0
0.0154956290498376,0
0.0115124247968197,0
0.000698249496053904,0
-0.00117618450894952,0
0.0117852855473757,0
0.018057432025671,0
0.0105096371844411,0
-0.00049685180420056,0
-0.00677083572372794,0
-0.017182108014822,0
-0.0238374285399914,0
-0.0389745980501175,0
-0.0474637411534786,0
-0.0573788359761238,0
-0.0404365286231041,0
-0.000104721184470691,0
-0.0123785603791475,0
-0.0157051589339972,0
-0.0126336961984634,0
-0.0162970442324877,0
-0.0251199454069138,0
-0.0424141883850098,0
-0.0529550947248936,0
-0.0648277178406715,0
-0.0719837695360184,0
-0.0662673935294151,0
-0.0530530363321304,0
-0.0445427559316158,0
-0.0988125577569008,1
-0.100851692259312,1
-0.100138895213604,1
-0.0884907618165016,0
-0.0688276365399361,0
-0.0542793534696102,0
-0.0462420620024204,0
-0.0375076085329056,0
-0.0247640796005726,0
-0.00674824556335807,0
0.00635878415778279,0
