effectSizes_rating_withBrehl,sig_rating_withBrehl
-0.0329479388892651,0
-0.037619661539793,0
-0.0409428626298904,0
-0.0295418500900269,0
-0.0105724241584539,0
0.00377622526139021,0
0.00412570917978883,0
0.00587494391947985,0
0.00586063507944345,0
0.0111571839079261,0
0.0133481388911605,0
0.00310400361195207,0
-0.00506109232082963,0
-0.0231973249465227,0
-0.0330182537436485,0
-0.0335650630295277,0
0.0262765716761351,0
0.0288403201848269,0
0.0164774525910616,0
0.0133229726925492,0
0.0249847006052732,0
0.0392177440226078,0
0.0431848801672459,0
0.0373260602355003,0
0.022297328338027,0
0.0141645977273583,0
0.0120499739423394,0
0.00507724238559604,0
-0.00794057920575142,0
-0.0309973619878292,0
-0.0455394834280014,0
-0.0370234586298466,0
-0.0386488735675812,0
-0.0367109552025795,0
-0.0548230223357677,0
-0.0646548271179199,0
-0.058433573693037,0
-0.046389140188694,0
-0.0376339666545391,0
-0.0469114035367966,0
-0.0547746308147907,0
-0.0409624725580215,0
-0.0379732251167297,0
-0.0365153737366199,0
-0.0353275537490845,0
-0.0389857664704323,0
-0.0265606790781021,0
-0.00934132654219866,0
0.00173789937980473,0
0.00984071288257837,0
0.0186296571046114,0
0.0208806283771992,0
0.0179981868714094,0
0.0154842818155885,0
0.00305899488739669,0
-0.00716341100633144,0
-0.0252656694501638,0
-0.0398480631411076,0
-0.0489948317408562,0
0.0311739277094603,0
0.0239449702203274,0
0.0159704275429249,0
0.0143354535102844,0
0.0176542829722166,0
0.0213746093213558,0
0.0277348402887583,0
0.0251918751746416,0
0.0108102941885591,0
0.00432243524119258,0
0.00279823713935912,0
-0.0003277211508248,0
-0.010735372081399,0
-0.0294374544173479,0
-0.0342909246683121,0
-0.0289068408310413,0
-0.0272566005587578,0
-0.0383748486638069,0
-0.0537147931754589,0
-0.0588753446936607,0
-0.0452441722154617,0
-0.0351738184690475,0
-0.0322020910680294,0
-0.0479119308292866,0
-0.0594473108649254,0
-0.0422784835100174,0
-0.0393484495580196,0
-0.0291797742247581,0
-0.0312442593276501,0
-0.0439332462847233,0
-0.0315865278244019,0
-0.0151034705340862,0
-0.00200592051260173,0
0.00902710668742657,0
0.0205622222274542,0
0.025513606145978,0
0.0211438406258821,0
0.00808573048561811,0
-0.00459800008684397,0
-0.013128500431776,0
-0.0309679508209229,0
-0.046949241310358,0
-0.0545210428535938,0
-0.0688433274626732,0
-0.0697572231292725,0
0.0149145182222128,0
0.0138551350682974,0
0.0083260228857398,0
0.0079959137365222,0
0.00111545471008867,0
0.00364496349357069,0
0.00592620065435767,0
0.0110982581973076,0
0.0147428279742599,0
0.0035579982213676,0
-0.00508197909221053,0
-0.00803467445075512,0
-0.00753210578113794,0
-0.00997351855039597,0
-0.0186351649463177,0
-0.0217190012335777,0
-0.0246833935379982,0
-0.0277433935552835,0
-0.0349438190460205,0
-0.0448685847222805,0
-0.0413534007966518,0
-0.0284361690282822,0
-0.0167929884046316,0
-0.0252992194145918,0
-0.0459412522614002,0
-0.0602808445692062,0
-0.0501406379044056,0
-0.0450594387948513,0
-0.0405247323215008,0
-0.0352933220565319,0
-0.0494145005941391,0
-0.0446208342909813,0
-0.0237232521176338,0
-0.00673374487087131,0
0.010183323174715,0
0.0118682291358709,0
0.0161567516624928,0
0.00400178832933307,0
-0.00675114942714572,0
-0.0248676296323538,0
-0.0320957750082016,0
-0.0484089441597462,0
-0.0565576404333115,0
-0.0602614246308804,0
-0.0662345886230469,0
-0.0605545118451118,0
0.00196922407485545,0
-0.00501277577131987,0
-0.0108083635568619,0
-0.00870073214173317,0
-0.0104390801861882,0
-0.00211304728873074,0
0.00717915035784245,0
0.0138489603996277,0
0.0160912703722715,0
0.0098704295232892,0
-0.00160084443632513,0
-0.00510447332635522,0
-0.00476193707436323,0
-0.00720972334966063,0
-0.00828268472105265,0
-0.0112904291599989,0
-0.0153457056730986,0
-0.0197302289307117,0
-0.0207378380000591,0
-0.0315570719540119,0
-0.0320270322263241,0
-0.0204315129667521,0
-0.0117641314864159,0
-0.0263292975723743,0
-0.0437198914587498,0
-0.060134407132864,0
-0.0495295077562332,0
-0.0488005802035332,0
-0.038443997502327,0
-0.0319486781954765,0
-0.0408163219690323,0
-0.0389661602675915,0
-0.0249082241207361,0
-0.0124046318233013,0
-0.00573345459997654,0
-0.00887446943670511,0
-0.00217899400740862,0
-0.0057731126435101,0
-0.022037310525775,0
-0.0385057851672173,0
-0.044890034943819,0
-0.0550396665930748,0
-0.0537728480994701,0
-0.0519863739609718,0
-0.0474319010972977,0
-0.0411823429167271,0
-0.011827876791358,0
-0.0141261890530586,0
-0.0178012661635876,0
-0.0218461863696575,0
-0.0146662211045623,0
-0.000214040803257376,0
0.0060413209721446,0
0.0170759111642838,0
0.0165171884000301,0
0.0142310205847025,0
0.00103013101033866,0
-0.0145932640880346,0
-0.0104747349396348,0
-0.0168050322681665,0
-0.0172614548355341,0
-0.0178208015859127,0
-0.0260562486946583,0
-0.0293826349079609,0
-0.0266172681003809,0
-0.0233002416789532,0
-0.0371453203260899,0
-0.0472848899662495,0
-0.0624641589820385,0
-0.0536732040345669,0
-0.0432111695408821,0
-0.0356139615178108,0
-0.025138545781374,0
-0.0292994398623705,0
-0.0180174596607685,0
-0.0250423476099968,0
-0.0173054710030556,0
-0.0204438846558332,0
-0.0265730638056993,0
-0.0421296693384647,0
-0.0401047617197037,0
-0.0480531826615334,0
-0.0467573739588261,0
-0.0476934090256691,0
-0.0465503707528114,0
-0.0296364519745111,0
-0.0238168518990278,0
-0.0315098315477371,0
-0.0312889777123928,0
-0.029831288382411,0
-0.0258936025202274,0
-0.0230363942682743,0
-0.0156081486493349,0
-0.00586821418255568,0
0.0035160353872925,0
0.00526082888245583,0
0.00385047495365143,0
-0.00593270268291235,0
-0.00203047599643469,0
-0.0127913672477007,0
-0.01549968495965,0
-0.0235056038945913,0
-0.0279574207961559,0
-0.033832099288702,0
-0.0259292926639318,0
-0.038117341697216,0
-0.0475531741976738,0
-0.0568126030266285,0
-0.0341529250144958,0
-0.0327955596148968,0
-0.0302272420376539,0
-0.0289628226310015,0
-0.0418714806437492,0
-0.0400119237601757,0
-0.0369595438241959,0
-0.0334130488336086,0
-0.043433915823698,0
-0.0404019169509411,0
-0.0489344745874405,0
-0.0584486238658428,0
-0.0613481923937798,0
-0.0599290691316128,0
-0.0366185046732426,0
-0.0252705048769712,0
-0.0372789539396763,0
-0.0367079377174377,0
-0.0312276165932417,0
-0.0242118928581476,0
-0.0186313968151808,0
-0.0159062687307596,0
-0.0134481806308031,0
-0.00876923743635416,0
-0.00558820925652981,0
-0.00991146638989449,0
0.000856332713738084,0
-0.00991553440690041,0
-0.0161301214247942,0
-0.0226758196949959,0
-0.0251291003078222,0
-0.0283803809434175,0
-0.0268260221928358,0
-0.0413500256836414,0
-0.0479372553527355,0
-0.0520910657942295,0
-0.0257023461163044,0
-0.0340387187898159,0
-0.0501749478280544,0
-0.0326532013714314,0
-0.0455799177289009,0
-0.046056441962719,0
-0.0419328287243843,0
-0.0439500324428082,0
-0.04061334207654,0
-0.0490753464400768,0
-0.0616339780390263,0
-0.0703366845846176,0
-0.0760317444801331,0
-0.054260827600956,0
-0.0307665374130011,0
-0.0339110568165779,0
-0.0257906652987003,0
-0.0255352165549994,0
-0.0179760865867138,0
-0.0186757557094097,0
-0.0220267307013273,0
-0.0193586889654398,0
-0.0141422003507614,0
-0.0235755052417517,0
-0.018009640276432,0
-0.0325416624546051,0
-0.0196247324347496,0
-0.0278554558753967,0
-0.0218512061983347,0
-0.0285668596625328,0
-0.0349045395851135,0
-0.0392421595752239,0
-0.0330031178891659,0
-0.0310846008360386,0
-0.0199735164642334,0
-0.0267717819660902,0
-0.0372868664562702,0
-0.0317979976534843,0
-0.0458416417241096,0
-0.0443017743527889,0
-0.0412488840520382,0
-0.0316795445978642,0
-0.0231385882943869,0
-0.0416104160249233,0
-0.0607943758368492,0
-0.0726678445935249,0
-0.0864704772830009,0
-0.0713093727827072,0
-0.0387977063655853,0
-0.0258343033492565,0
-0.0207890998572111,0
-0.0218444727361202,0
-0.0217385832220316,0
-0.0272100046277046,0
-0.0293138772249222,0
-0.0314665772020817,0
-0.0265490468591452,0
-0.0280626527965069,0
-0.0336350873112679,0
-0.0237532183527946,0
-0.0239147301763296,0
-0.0147750675678253,0
-0.027050668373704,0
-0.029274133965373,0
-0.0283745545893908,0
-0.020195884630084,0
-0.022610267624259,0
-0.0128342919051647,0
-0.0102302497252822,0
-0.00766974873840809,0
-0.0103051867336035,0
-0.0416349358856678,0
-0.0329008549451828,0
-0.0270294453948736,0
-0.0237814635038376,0
-0.0428991913795471,0
-0.055021621286869,0
-0.071248970925808,0
-0.0826425701379776,0
-0.00960998050868511,0
-0.00746636884287,0
-0.0133261727169156,0
-0.020698556676507,0
-0.0348474942147732,0
-0.0367425978183746,0
-0.022777084261179,0
-0.0257248170673847,0
-0.032040610909462,0
-0.019447673112154,0
-0.0144462622702122,0
-0.00708842230960727,0
-0.0260459184646606,0
-0.0354841239750385,0
-0.0300933439284563,0
-0.0181819219142199,0
-0.0129600549116731,0
-0.00489963591098785,0
-0.00803572684526443,0
0.000823317153844982,0
0.000432751374319196,0
-0.0402314476668835,0
-0.0312771163880825,0
-0.0292542092502117,0
-0.0278660915791988,0
-0.0327946543693542,0
-0.046506229788065,0
-0.0606695152819157,0
-0.0782268941402435,0
-0.0381387993693352,0
-0.0211756713688374,0
-0.0121506974101067,0
0.00124654278624803,0
-0.00049708248116076,0
-0.0102241039276123,0
-0.0207284577190876,0
-0.0298009216785431,0
-0.00642908597365022,0
-0.0175229087471962,0
-0.0229078773409128,0
-0.0161966346204281,0
-0.0127914641052485,0
-0.0186183582991362,0
-0.0324432179331779,0
-0.0420277863740921,0
-0.0318188220262527,0
-0.0129560623317957,0
-0.00167185813188553,0
0.00514552928507328,0
0.0112860426306725,0
0.0218367520719767,0
0.0152842355892062,0
-0.0427738949656487,0
-0.0295204352587461,0
-0.0244944486767054,0
-0.018689064309001,0
-0.0232707541435957,0
-0.0379239618778229,0
-0.0557926148176193,0
-0.0765698552131653,0
-0.0272344183176756,0
-0.0179134365171194,0
-0.00416882941499352,0
0.000950072426348925,0
-0.000390458822948858,0
0.000412059103837237,0
-0.00906924810260534,0
0.00304899411275983,0
-0.0182324796915054,0
-0.0264516789466143,0
-0.0284267421811819,0
-0.0274093430489302,0
-0.0348406359553337,0
-0.0392160452902317,0
-0.0454036891460419,0
-0.0413343869149685,0
-0.0281306561082602,0
-0.010134837590158,0
0.00446469616144896,0
0.0178008377552032,0
0.0236667823046446,0
0.0208491459488869,0
-0.0238894373178482,0
-0.0156493950635195,0
-0.00757758924737573,0
-0.014486319385469,0
-0.0261429734528065,0
-0.0402639210224152,0
-0.0665362924337387,0
-0.0267108045518398,0
-0.0243038963526487,0
-0.00989144016057253,0
-0.00146212603431195,0
0.00423863297328353,0
-0.00908671785145998,0
-0.0390213243663311,0
-0.03865946829319,0
-0.0254637952893972,0
-0.00971962511539459,0
-0.0128753203898668,0
-0.030209394171834,0
-0.0377256870269775,0
-0.0382116362452507,0
-0.0363047532737255,0
-0.0458004623651505,0
-0.0432892441749573,0
-0.0428347624838352,0
-0.0378022231161594,0
-0.0290280375629663,0
-0.0090578394010663,0
0.00737620098516345,0
0.0205363985151052,0
0.0190074183046818,0
0.0131539441645145,0
0.00534997787326574,0
-0.00881092622876167,0
-0.0214517023414373,0
-0.0257407464087009,0
-0.0157517604529858,0
-0.0169219616800547,0
-0.0162962526082993,0
-0.0136111807078123,0
-0.0150252571329474,0
-0.031713142991066,0
-0.0511576496064663,0
-0.0587662607431412,0
-0.0521289743483067,0
-0.0368105359375477,0
-0.0163741912692785,0
-0.000685623323079199,0
-0.00668113538995385,0
-0.0340698733925819,0
-0.0320246294140816,0
-0.0390227884054184,0
-0.0320812352001667,0
-0.0252084191888571,0
-0.0289041250944138,0
-0.0501335896551609,0
-0.051641508936882,0
-0.0431786216795444,0
-0.0414042361080647,0
-0.0557140558958054,0
-0.0479118786752224,0
-0.0402620062232018,0
-0.0294101405888796,0
-0.0251669939607382,0
-0.00512255169451237,0
0.0103854089975357,0
0.0127890696749091,0
0.00558651285246015,0
-0.00746092991903424,0
-0.0182799622416496,0
-0.0276525747030973,0
-0.0240770764648914,0
-0.0165506359189749,0
-0.010431264527142,0
-0.0125695308670402,0
-0.0263542514294386,0
-0.0319076590240002,0
-0.0358817577362061,0
-0.0397653356194496,0
-0.053473673760891,0
-0.0674581304192543,0
-0.0392407663166523,0
-0.0182134062051773,0
-0.0176495965570211,0
-0.0257144756615162,0
-0.0278317332267761,0
-0.0338273048400879,0
-0.0377461537718773,0
-0.0398096293210983,0
-0.0442622900009155,0
-0.05084028840065,0
-0.0586891174316406,0
-0.0495075210928917,0
-0.0399021580815315,0
-0.0424599647521973,0
-0.0454456023871899,0
-0.0379686020314693,0
-0.0329515263438225,0
-0.0192213132977486,0
-0.0141906319186091,0
-0.00153323786798865,0
0.00562408845871687,0
0.0035562610719353,0
-0.00925343111157417,0
-0.0315026938915253,0
-0.0464017577469349,0
-0.0503095462918282,0
-0.0312341470271349,0
-0.020868306979537,0
-0.0172106772661209,0
-0.025167390704155,0
-0.0368120856583118,0
-0.0456784926354885,0
-0.057743638753891,0
-0.0590125620365143,0
-0.0688850358128548,0
-0.0246877688914537,0
-0.0201795306056738,0
-0.00767766730859876,0
-0.00664749275892973,0
-0.0202042423188686,0
-0.0368803590536118,0
-0.0496611818671227,0
-0.0567247495055199,0
-0.0647355243563652,0
-0.0507595837116241,0
-0.0367388166487217,0
-0.0348145961761475,0
-0.0424722693860531,0
-0.0394212678074837,0
-0.0385190844535828,0
-0.0269540455192327,0
-0.0203822869807482,0
-0.00444491626694798,0
0.00430294452235103,0
0.00121810543350875,0
-0.00985335372388363,0
-0.0245426800101995,0
-0.0363893657922745,0
-0.0439411103725433,0
-0.0382785126566887,0
-0.0342963188886642,0
-0.0373019985854626,0
-0.0603574253618717,0
-0.0771045386791229,0
-0.0766279622912407,0
-0.0736892372369766,0
-0.0704437643289566,0
-0.0253536123782396,0
-0.0295136328786612,0
-0.0172475725412369,0
-0.00960367824882269,0
-0.0125311268493533,0
-0.0323995016515255,0
-0.0460836477577686,0
-0.0552336201071739,0
-0.0594031140208244,0
-0.0460581593215466,0
-0.0274168811738491,0
-0.024426506832242,0
-0.0342349782586098,0
-0.0409703478217125,0
-0.0443165004253387,0
-0.0346877314150333,0
-0.0199932381510735,0
-0.00563008058816195,0
0.00342655973508954,0
0.00192723690997809,0
-0.0017902652034536,0
-0.00494335871189833,0
-0.00857309158891439,0
-0.0184811688959599,0
-0.0207112599164248,0
-0.0280269905924797,0
-0.0429079607129097,0
-0.0739247873425484,0
-0.0910470336675644,0
-0.089477501809597,0
-0.0447846613824368,0
-0.0510003194212914,0
-0.034047968685627,0
-0.0211766697466373,0
-0.00955225620418787,0
-0.0235820952802896,0
-0.0276611838489771,0
-0.0367584750056267,0
-0.0436636283993721,0
-0.0311576910316944,0
-0.0171790067106485,0
-0.0259171836078167,0
-0.042043287307024,0
-0.0512368083000183,0
-0.0565197244286537,0
-0.0395709574222565,0
-0.0175059977918863,0
-0.00472180545330048,0
0.00232633715495467,0
0.000762946321628988,0
0.00704658264294267,0
0.00921727903187275,0
0.0156032312661409,0
0.00579378474503756,0
-0.0045499331317842,0
-0.0130888214334846,0
-0.0358132421970367,0
-0.0626323893666267,0
-0.0753939151763916,0
-0.0535742193460464,0
-0.0413801893591881,0
-0.0316450409591198,0
-0.0174878258258104,0
-0.0187591835856438,0
-0.0186296869069338,0
-0.0243192166090012,0
-0.0251088421791792,0
-0.0178234502673149,0
-0.0152490083128214,0
-0.0251270439475775,0
-0.0474666655063629,0
-0.0576324313879013,0
-0.0622949153184891,0
-0.0416583009064198,0
-0.0227251574397087,0
-0.00586395105347037,0
0.00242245057597756,0
-0.00285282917320728,0
-0.00136305391788483,0
-0.00377927557565272,0
0.00271590310148895,0
0.00635900814086199,0
-0.000682974874507636,0
-0.0111986128613353,0
-0.0304813552647829,0
-0.0460676364600658,0
-0.0515321046113968,0
-0.0346089489758015,0
-0.0304638464003801,0
-0.0246740598231554,0
-0.0209509469568729,0
-0.0144149288535118,0
-0.0157558396458626,0
-0.0133484983816743,0
-0.020087881013751,0
-0.0300193019211292,0
-0.0512618161737919,0
-0.0558798499405384,0
-0.0539558790624142,0
-0.042592603713274,0
-0.0333139039576054,0
-0.0193781871348619,0
-0.00969270896166563,0
-0.0162998829036951,0
-0.0155248511582613,0
-0.0117586329579353,0
-0.00741389626637101,0
-0.00768378656357527,0
-0.0140823684632778,0
-0.0255844984203577,0
-0.0268949810415506,0
-0.0172703322023153,0
-0.0108270151540637,0
-0.0129132820293307,0
-0.0133166946470737,0
-0.0248098596930504,0
-0.0305803325027227,0
-0.039819709956646,0
-0.0477146953344345,0
-0.0496129244565964,0
-0.0542253702878952,0
-0.0454442836344242,0
-0.0215629898011684,0
-0.00910637620836496,0
-0.00125431537162513,0
-0.00256824586540461,0
-0.0119276782497764,0
-0.0143024586141109,0
-0.026130149140954,0
-0.0223126374185085,0
-0.0171771366149187,0
-0.0261490978300571,0
-0.0222621075809002,0
-0.0282141137868166,0
-0.0295455418527126,0
-0.0315081588923931,0
-0.041270736604929,0
-0.0520875491201878,0
-0.0597335062921047,0
-0.0552094727754593,0
-0.0285103227943182,0
-0.00782935414463282,0
0.00876897294074297,0
0.00389797007665038,0
-0.00613742927089334,0
-0.00859049148857594,0
-0.016690406948328,0
-0.0425659716129303,0
-0.0403862409293652,0
-0.0356139503419399,0
-0.0434632338583469,0
-0.0521780662238598,0
-0.058832410722971,0
-0.0580726228654385,0
-0.0502155609428883,0
-0.0250800289213657,0
-0.0108489217236638,0
0.000741289870347828,0
-0.00221145246177912,0
-0.00441764481365681,0
-0.00334427808411419,0
-0.0481111258268356,0
-0.0500587746500969,0
-0.0441610738635063,0
-0.0524468906223774,0
-0.0576919578015804,0
-0.058466762304306,0
-0.0501690246164799,0
-0.0327207893133163,0
-0.0065762153826654,0
0.00688488455489278,0
0.00674406625330448,0
-0.0424868687987328,0
-0.0479975529015064,0
-0.0518662743270397,0
-0.0546541064977646,0
-0.0525130107998848,0
-0.0359106250107288,0
-0.0141452997922897,0
0.00299859279766679,0
0.0125174419954419,0
-0.0245639383792877,0
-0.0186210703104734,0
-0.0151480156928301,0
-0.0432262755930424,0
-0.0473261028528214,0
-0.0372281111776829,0
-0.0429575517773628,0
-0.00264070881530643,0
-0.0267676059156656,0
-0.0396745316684246,0
-0.0450199246406555,0
-0.0500417426228523,0
-0.0447800792753696,0
-0.0333666205406189,0
0.030412508174777,0
0.0254285130649805,0
0.00151043385267258,0
-0.0208538807928562,0
-0.0259718913584948,0
-0.0306031703948975,0
-0.0148155968636274,0
-0.0224415343254805,0
-0.0259135253727436,0
-0.0220982879400253,0
-0.013358018361032,0
-0.0193297974765301,0
-0.0498257167637348,0
-0.0464315712451935,0
0.0307199321687222,0
0.0395784266293049,0
0.0516796037554741,0
0.0334289111196995,0
0.00423494353890419,0
0.00345704425126314,0
-0.0111609175801277,0
-0.00574918882921338,0
-0.000285477639408782,0
-0.0331443808972836,0
-0.0366961136460304,0
-0.0328067615628242,0
-0.0140877971425653,0
-0.014507326297462,0
-0.0294416733086109,0
-0.0303009953349829,0
-0.0534664765000343,0
-0.0705047696828842,0
0.011098550632596,0
0.0287662707269192,0
0.0420654974877834,0
0.0443547181785107,0
0.0292863305658102,0
0.0178771391510963,0
0.00806175824254751,0
0.0101066408678889,0
0.0270669925957918,0
0.0134932706132531,0
-0.0272870883345604,0
-0.0402363538742065,0
-0.033133253455162,0
-0.0169231574982405,0
-0.0172333940863609,0
-0.0220265537500381,0
-0.0272873695939779,0
-0.0334212630987167,0
-0.049952507019043,0
-0.0502011999487877,0
-0.0117872692644596,0
-0.021936172619462,0
0.00577373104169965,0
0.0297917053103447,0
0.0404995270073414,0
0.043622087687254,0
0.0328134298324585,0
0.0220698397606611,0
0.0165006313472986,0
-0.0140442429110408,0
-0.0191740430891514,0
-0.0198013558983803,0
-0.0159519705921412,0
-0.0109172090888023,0
-0.0140980090945959,0
-0.0213077813386917,0
-0.0226092915982008,0
-0.036018893122673,0
-0.0346621982753277,0
-0.0281702000647783,0
