"x"
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
0.0655706152754823
0.41360338362178
0.786481340971927
1.4810857492894
0.130416087497297
1.50008189945379
9.40496810912382
4.1306601539511
0.133718044747691
0.388616233815661
0.0446770978416809
0.0416478749154762
0.0520644180031017
0.0536974680968541
0.0432958262970636
0.0432066836645425
0.0453958562097295
0.0698407879002502
0.0611905861176585
0.0439769702234875
0.0467164139302948
0.045285535937937
0.0425902449911702
0.0787104081910491
0.129544238168868
0.196364593127643
0.174258304419956
0.0594061180574705
0.0427679952170669
0.0504757446467793
0.0415589750871218
0.0578564150123947
0.132104731534127
0.433142083328887
0.42223040675831
0.213571862613063
0.0444505070152033
0.123000348857579
0.117169194262948
0.0817128799048219
0.121718464304147
0.191998208180421
0.75684104510908
0.0645505111224604
0.0758078556746939
0.613445125167445
1.0652160633972
0.224692613253208
0.3669591416003
0.0756911532525051
0.0591627119253721
0.984474270941952
2.30143890185907
0.390181597820597
0.0484272627274292
0.175752993550983
0.185527307422016
0.0427260925641302
0.154060748845301
0.308426542170648
0.565202338806296
0.608222041124913
0.226550868861841
0.821527236458077
0.209345238812826
0.153989883146617
0.375651672891491
NA
0.205856128703879
0.196931323004942
0.0787992640822469
0.146983856276509
1.94409572188412
0.390897157829085
0.133995288874587
0.303398329585328
1.92367431578569
NA
0.269909566951869
0.221891816284067
0.0859366726926633
0.127621345307714
0.17028031958704
1.40776132943539
0.344242031537716
0.140482358627142
0.290657329230111
1.0991902178368
NA
0.552567032574216
0.211300897358445
0.097373150238477
0.105048422703752
0.0691662961961893
0.564699507937249
0.119031958272698
0.174428820832199
0.524600411697667
NA
NA
0.183412576659148
0.120593350087171
0.0805139131359172
0.0449413395209283
0.0431066203602832
0.0678332601174604
0.0640074367835578
0.0449283586053273
0.0595178591917451
0.044291097291822
0.0443777063498055
0.0605433170369792
0.0607356919368097
0.0439604626095414
0.0550129774686446
0.101729599923089
0.0616818093953823
0.049740623172523
0.0448867167868697
0.0429025011438473
0.0445529282658937
0.0482265854736299
0.0628181025673785
0.13160322214017
0.0784175860403213
0.047297873257352
0.0455275358112715
0.0896389207848761
0.0775399558828531
0.217586460386453
0.134170310424148
0.0555031070734632
0.048335281712986
0.0730606809822424
0.207682192523227
0.244889437591666
0.195683731177187
0.0875694625607407
0.0527529657334182
0.0866220589361626
0.344270185901775
0.455464030194963
0.191605584674293
0.0531258983202781
0.13057420382668
0.0769822369081951
0.0481790031184374
0.0520423836803713
0.0480575187187277
0.047137040915351
0.060337301046803
0.0650228091685226
0.0450674706086674
0.0510294276804332
0.062301040603913
0.0942731930904565
0.940861488352493
2.02032641148906
1.98678203497009
0.835026285606035
0.372486608259077
0.268191315997844
0.157625591374751
0.0734599218165393
0.131754207165327
0.137374611328809
0.34220531848197
1.31613191824744
0.928938363137412
0.422551564341849
0.160879546606691
0.601480874335843
1.01988883685119
0.835500354112839
0.350038772049407
0.341416870511636
0.35304609548406
0.44462920611708
0.257851727992677
0.19973841055116
0.530708334520712
0.621299264819894
0.64250082751755
0.760154321662567
0.708889199838989
0.526385243211434
0.1075280441655
0.264833446302003
0.316149101374637
0.406699687545915
0.219033864157764
0.22790336344015
0.350049967742556
0.36331801837992
0.272052854330293
0.29030377152423
0.395982591008135
1.6306680524534
1.83658579247378
1.10340276965959
0.305271749642184
0.581402496990384
1.36442803607901
NA
0.28120805156984
0.371324704387001
0.338365408018772
0.211372517668425
0.28433874984128
0.350070705791456
0.245205320197897
0.264332881925634
0.316491647746337
0.330561430033488
0.476453689172125
0.649159896349867
0.23782071046964
0.0820587239871951
0.250998005835616
0.793911457826105
NA
0.859289701037458
0.727506703985507
0.418704625039424
0.23894976374221
0.193444604891971
0.112538060943198
0.10781148652597
0.230363208999245
0.283723908062432
0.13973945172973
0.0769391457171332
0.186660894632068
0.544908499836959
NA
0.359452570700737
0.616506041534614
0.402042154030093
0.196232561290287
0.110806857520591
0.0881165428661202
0.32060930958792
0.283671273676518
0.223695264034686
NA
0.222599037329574
0.210216215117475
0.178780974147123
0.250257789050877
0.214736057821761
0.0825419119574044
0.048149921284708
0.28456741223569
0.182695243689616
0.0925168674629644
0.0495996442518115
0.0475485536712965
